,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
222,4.0,129.0,7.0203104000000005,1.079785,9.774328,0.9624691,0.0842994,-0.12705997,0.02076942,486.0,1.0
223,6.0,128.0,8.302567999999999,0.82480246,9.763555,0.997185,0.042760565999999986,0.04886922,0.056199603,487.0,1.0
224,6.0,128.0,9.14831,0.8798690999999998,9.548077,2.1559787,0.058643065,-0.02687807,-0.008552114,488.0,1.0
225,6.0,128.0,9.674613,-0.41299978,9.19134,1.2114661,-0.04886922,-0.034208454,-0.05131268,489.0,1.0
226,6.0,128.0,10.058822,0.4333505,9.703699,0.8846575000000001,0.10262536,-0.0036651916,-0.073303826,490.0,1.0
227,6.0,129.0,10.792635,0.21188685,8.876503,1.3970166000000002,-0.15149458,0.10140363,0.028099801,491.0,1.0
228,4.0,130.0,11.226785,-0.25258827,9.380483,1.9608512,0.052534413,-0.04886922,-0.02443461,492.0,1.0
229,4.0,130.0,11.499611,0.29927522,9.044097,1.435324,0.21868975,0.008552114,0.015882496,493.0,1.0
230,4.0,129.0,11.717585,0.22385786,9.2069025,2.4851813,0.019547688,0.02443461,0.008552114,494.0,1.0
231,4.0,128.0,11.694183,0.055066638,10.351331,2.4277205000000004,0.12583824,0.012217305,-0.02076942,495.0,1.0
232,6.0,128.0,11.9250965,1.520318,9.518148,2.408567,-0.02565634,-0.02321288,-0.09162979,496.0,1.0
233,4.0,130.0,12.624007,1.174356,9.440337,2.0087352,-0.04520403,-0.008552114,0.008552114,497.0,1.0
234,4.0,132.0,13.2538805,0.6979098000000001,10.086772,1.5682021000000002,0.04153884,-0.039095376,0.02443461,498.0,1.0
235,4.0,135.0,13.8016815,0.80325466,9.967062,0.9624691,0.0720821,0.04886922,0.13072516,499.0,1.0
236,4.0,135.0,14.043363,0.7062895,9.664195,2.505532,0.042760565999999986,-0.05009095,-0.09896017,500.0,1.0
237,4.0,136.0,14.352978,0.1448492,9.515755,2.6994624,-0.06719518,-0.029321533,-0.04153884,501.0,1.0
238,4.0,136.0,14.526803,0.12210429,9.740809,2.5127146,0.010995574,0.062308256,-0.028099801,502.0,1.0
239,4.0,139.0,14.475075,0.9528923,9.425972,2.566584,-0.013439035,0.02565634,0.029321533,503.0,1.0
240,4.0,140.0,14.530945999999998,-0.4225766,9.694122,2.4145525,-0.11728613,-0.009773844,-0.08552113,504.0,1.0
241,4.0,141.0,14.503718,-0.23822308,9.036914,2.528277,-0.042760565999999986,0.034208454,0.02443461,505.0,1.0
242,4.0,142.0,14.440494,0.0047884034,9.409213,2.184709,-0.06963864,0.034208454,0.09407325,506.0,1.0
243,4.0,145.0,14.166431,0.4189853,9.51336,2.480393,0.204029,-0.1600467,0.004886922,507.0,1.0
244,4.0,147.0,14.011523,-0.033518825,9.574412,1.7968484,0.018325957,0.047647487,-0.035430185,508.0,1.0
245,4.0,147.0,14.023996,-0.5530606,9.400833,1.8411411,0.0061086523,-0.05131268,-0.002443461,509.0,1.0
246,4.0,149.0,14.001882,0.7493850999999999,11.6825075,0.8882488000000002,0.21624629,0.02321288,0.14660765,510.0,1.0
247,4.0,150.0,13.932201,0.62967503,8.146272,2.3906105,-0.058643065,0.07696902,-0.07819075,511.0,1.0
248,4.0,151.0,13.940119,-0.22385786,8.895657,1.7681179,0.06597344599999999,-0.06719518,-0.07819075,512.0,1.0
249,4.0,152.0,14.084604999999998,-0.14604631,9.568427,0.8535328999999999,-0.0061086523,0.096516706,0.013439035,513.0,1.0
250,4.0,154.0,14.27176,-0.415394,10.156203,2.8502972,-0.09162979,0.073303826,-0.095294975,514.0,1.0
251,4.0,153.0,14.538979,0.18914193,9.352949,2.054225,0.14294247,0.042760565999999986,0.0061086523,515.0,1.0
252,4.0,153.0,14.690226,0.18435353,9.964667,2.5773582000000004,-0.10873401,-0.035430185,-0.002443461,516.0,1.0
253,4.0,154.0,14.702274,0.39264908,8.955511,2.2290018,-0.021991149,-0.030543262,0.042760565999999986,517.0,1.0
254,4.0,153.0,14.698551,1.3072342,10.354922,1.7178397,0.035430185,0.18692477,-0.1441642,518.0,1.0
255,4.0,153.0,14.752012,-0.4285621,9.952697,2.1452048,0.04642576,-0.0012217305,-0.08796459400000001,519.0,1.0
256,4.0,153.0,14.877239,-0.08379706,9.112331,1.9847932,-0.0036651916,0.04642576,0.009773844,520.0,1.0
257,4.0,153.0,14.883304999999998,0.020350715,9.528923,2.2828712,0.02076942,0.009773844,-0.021991149,521.0,1.0
258,4.0,152.0,14.876634,0.23582886,10.287885,1.1372458,-0.009773844,-0.0061086523,0.008552114,522.0,1.0
259,4.0,151.0,14.900063,-0.51595044,9.8437605,2.2493525,0.062308256,0.0012217305,-0.007330383,523.0,1.0
260,4.0,149.0,14.8840885,-0.48482585,9.776723,2.3175871,0.042760565999999986,0.037873644,-0.0012217305,524.0,1.0
261,4.0,148.0,14.787964,0.12928689,9.3733,2.5007436000000003,0.007330383,0.039095376,0.008552114,525.0,1.0
262,4.0,145.0,14.555634,-0.10414778,9.42238,2.6671407000000005,0.018325957,0.040317107000000005,-0.0036651916,526.0,1.0
263,4.0,143.0,14.34939,-0.39743748,9.083601,2.7006595,-0.09040806,0.06352998,0.047647487,527.0,1.0
264,4.0,140.0,14.095067000000002,-0.15682021,10.032902,2.2373815,0.04642576,0.0720821,-0.059864793,528.0,1.0
265,4.0,138.0,13.887023,0.01316811,9.096769,2.5151088,0.010995574,0.037873644,-0.009773844,529.0,1.0
266,6.0,138.0,13.636599,1.067814,9.348161,1.9021933,-0.13316862,-0.02687807,0.029321533,530.0,1.0
267,6.0,133.0,13.489831,-0.7350199000000001,9.751583,1.3000516000000002,0.19058995,-0.015882496,-0.056199603,531.0,1.0
268,4.0,131.0,13.354782,-1.2880806,9.066842,2.6635494,0.017104227,-0.010995574,0.05375614,532.0,1.0
269,4.0,130.0,12.927929,-1.3096284,9.02614,4.4915223,-0.13072516,-0.013439035,0.056199603,533.0,1.0
270,4.0,129.0,11.950865,-0.12090719,9.31105,3.8019924,0.032986723,0.013439035,0.052534413,534.0,1.0
271,4.0,129.0,10.934883,0.059855044,9.312247,2.6443958,-0.056199603,0.02443461,0.057421334,535.0,1.0
272,4.0,125.0,9.50651,-0.023942016,9.604341,3.0657754,0.10629055,0.0720821,-0.04886922,536.0,1.0
273,4.0,123.0,8.490062,-0.37588966,9.004593,1.9955671,-0.02687807,0.043982297,-0.08307768,537.0,1.0
274,4.0,123.0,7.792882,0.34356794,10.419566,1.3084313,-0.06352998,-0.015882496,-0.019547688,538.0,1.0
275,4.0,122.0,7.554374,0.79248077,9.2907,2.8311436000000003,-0.17104226,0.037873644,0.08063421400000001,539.0,1.0
276,4.0,121.0,7.5635614,-0.12808979,8.9279785,2.160767,0.17348573,-0.06841691,-0.07086037,540.0,1.0
277,4.0,118.0,7.486654,0.32800564,9.415198,2.9460652,0.012217305,-0.056199603,-0.008552114,541.0,1.0
278,4.0,119.0,7.2221410000000015,-0.8595184000000001,9.200917,3.9731777,-0.058643065,0.010995574,0.010995574,542.0,1.0
279,4.0,119.0,6.707615400000001,-1.5047556999999998,9.2547865,2.9532478,-0.007330383,0.13316862,-0.05009095,543.0,1.0
280,4.0,123.0,5.6037483,-1.0031705,8.930372,4.1156324999999985,-0.021991149,0.02443461,0.02443461,544.0,1.0
281,3.831,110.0,3.9588387,-0.39264908,9.2907,3.5422213,-0.014660766,-0.012217305,0.0012217305,545.0,1.0
282,3.248,110.0,0.0,-0.11611878,9.126697,3.3758245,-0.043982297,0.0036651916,-0.021991149,546.0,1.0
283,3.0,110.0,0.0,0.130484,9.579201,2.3187842,0.035430185,0.039095376,-0.04520403,547.0,1.0
284,3.0,110.0,0.0,0.2645593,9.520543,2.4432828,-0.0012217305,0.004886922,-0.013439035,548.0,1.0
285,3.0,110.0,0.0,0.19512744,9.463082,2.3319526,0.0036651916,-0.010995574,-0.013439035,549.0,1.0
286,3.0,110.0,0.0,0.48482585,9.543288,2.3810337,-0.0061086523,0.010995574,0.013439035,550.0,1.0
287,3.0,110.0,0.0,0.2896984,9.495404,2.4516625,0.004886922,0.002443461,-0.018325957,551.0,1.0
288,3.0,110.0,0.0,0.41060558,9.539697,2.5366566,-0.009773844,0.014660766,0.002443461,552.0,1.0
289,3.0,110.0,0.0,0.2705448,9.40203,2.3116016,-0.0012217305,0.0,-0.0061086523,553.0,1.0
290,3.0,110.0,0.0,0.58897364,9.634268,2.2756886,0.013439035,0.002443461,0.017104227,554.0,1.0
291,3.0,110.0,0.0,0.35553896,9.497798,2.4600422,-0.0036651916,-0.0036651916,0.0012217305,555.0,1.0
292,3.0,110.0,0.0,0.142455,9.3661175,2.4384944,-0.010995574,-0.002443461,-0.017104227,556.0,1.0
293,3.0,110.0,0.0,0.23463176,9.437943,2.2577322,-0.0061086523,0.0,-0.017104227,557.0,1.0
294,3.0,110.0,0.0,0.40222588,9.537302,2.3355439,0.002443461,0.0036651916,0.012217305,558.0,1.0
295,3.0,110.0,0.0,0.33877954,9.562442,2.2720973,0.018325957,-0.007330383,-0.0036651916,559.0,1.0
296,3.0,110.0,0.0,0.59735334,9.629479,2.4959552000000005,-0.0012217305,0.012217305,0.021991149,560.0,1.0
297,3.0,110.0,0.0,0.34596214,9.563639,2.4277205000000004,0.004886922,0.0012217305,-0.007330383,561.0,1.0
298,3.0,110.0,0.0,0.4165911,9.489418,2.2709002000000003,-0.002443461,0.013439035,0.0061086523,562.0,1.0
299,3.0,110.0,0.0,0.20949265,9.394848,2.268506,-0.004886922,0.007330383,-0.004886922,563.0,1.0
300,3.0,110.0,0.0,0.2885013,9.44752,2.4289176,0.0012217305,0.004886922,-0.004886922,564.0,1.0
301,3.0,110.0,0.0,0.40342298,9.510966,2.373851,0.002443461,0.002443461,0.0036651916,565.0,1.0
302,3.0,110.0,0.0,0.5674258000000001,9.603143,1.9800048,0.013439035,0.004886922,0.0061086523,566.0,1.0
303,3.037,110.0,0.0,1.0582372,9.712079,0.8870517,-0.0036651916,0.0061086523,-0.05009095,567.0,1.0
304,3.181,110.0,0.0,1.0402806,9.961076,0.7422025,0.112399206,-0.015882496,-0.004886922,568.0,1.0
305,3.0,121.0,0.95221007,1.2653356000000002,9.725247,0.35673606,-0.010995574,0.017104227,0.043982297,569.0,1.0
306,3.734,113.0,2.239958,0.7314286,9.57561,1.1468226,-0.02687807,-0.036651913,-0.10873401,570.0,1.0
307,4.669,116.0,3.7859328,1.4748282,9.797073,1.5933412,-0.09773844,-0.007330383,-0.028099801,571.0,1.0
308,6.0,113.0,5.272254,0.12210429,11.452663,1.4796166000000002,-0.18570304,0.22235495,0.062308256,572.0,1.0
309,6.0,111.0,6.392003,0.93493575,9.628283,1.9656396,0.16371189,-0.07452556,0.030543262,573.0,1.0
310,6.0,109.0,7.4236474,0.7110779,9.5732155,1.9237411,-0.07452556,-0.0720821,0.04520403,574.0,1.0
311,6.0,107.0,8.249856,1.2761095,9.398438,1.5646108,-0.02443461,0.02321288,0.040317107000000005,575.0,1.0
312,3.9,106.0,9.081257,1.3706805,9.443929,2.27928,0.16249016,-0.043982297,-0.09407325,576.0,1.0
313,3.9,105.0,9.693623,1.1587936,8.769960000000001,2.858677,-0.08307768,-0.12217305,-0.0012217305,577.0,1.0
314,3.9,107.0,10.060835,1.8231846,9.382876,2.3882163,-0.034208454,-0.15760323,-0.004886922,578.0,1.0
315,4.0,112.0,10.195242,2.8179753,9.3421755,3.0621839,0.05497787,-0.19425514,-0.052534413,579.0,1.0
316,8.0,121.0,10.612424,1.13964,8.461109,2.7090392000000003,-0.06841691,-0.018325957,-0.11362094,580.0,1.0
317,8.0,117.0,10.551063,0.39624038,9.65821,2.1619642000000003,0.07819075,-0.029321533,-0.061086524,581.0,1.0
318,4.0,121.0,10.591964,-0.37229836,11.504139,1.9369092,0.103847094,-0.06352998,-0.09285152,582.0,1.0
319,24.0,126.0,11.248611,0.40581718,9.48463,2.8383262000000005,0.017104227,0.0720821,-0.119729586,583.0,1.0
320,6.0,135.0,12.167023,0.581791,10.487801,2.0578163000000003,0.06719518,-0.12217305,-0.05497787,584.0,1.0
321,6.0,136.0,12.404822,-0.37110126,9.80665,1.970428,0.05131268,-0.018325957,-0.061086524,585.0,1.0
322,6.0,140.0,12.41497,0.5674258000000001,9.52174,2.5510218,0.1966986,-0.14172074,0.0036651916,586.0,1.0
323,6.0,145.0,12.201561,1.3994108,9.562442,2.3882163,0.08063421400000001,-0.1001819,-0.02321288,587.0,1.0
324,3.9,150.0,11.91034,2.0159178,10.358514,3.0418332,0.0720821,-0.10140363,-0.08307768,588.0,1.0
325,3.9,158.0,11.800304,0.51595044,8.372523,4.1623197,0.09773844,-0.18203785,-0.05375614,589.0,1.0
326,3.9,162.0,11.738866,1.6472107,9.229648,3.394978,-0.13316862,-0.15027285,0.05375614,590.0,1.0
327,3.9,181.0,11.802932,1.1085154,8.966286,2.3870192,0.02321288,-0.14660765,0.036651913,592.0,1.0
328,3.9,183.0,11.941469,1.6460136000000003,9.969456,2.31639,-0.021991149,-0.03176499,0.047647487,593.0,1.0
329,3.9,190.0,12.325735,0.5482722,9.749189,1.8267759,-0.11484267,0.06352998,0.14294247,594.0,1.0
330,3.9,191.0,12.658372,0.7182605,9.671378,1.4532804,0.02687807,0.08552113,-0.15393804,595.0,1.0
331,3.9,191.0,12.961932,0.35194764,8.961497,2.0925324,0.02076942,0.02565634,-0.06841691,596.0,1.0
332,3.9,190.0,13.179244,0.48003745,9.516952,2.3139958,0.119729586,0.007330383,-0.05131268,597.0,1.0
333,3.9,188.0,13.509537,-0.075417355,9.01417,2.8048072,-0.0012217305,-0.0036651916,-0.02565634,598.0,1.0
334,3.9,187.0,13.880477,-0.79966336,9.598354,3.6499605,0.07819075,0.12461651,-0.04642576,599.0,1.0
335,3.9,186.0,14.070839,-0.046686932,8.7292595,2.6443958,-0.19303341,0.042760565999999986,0.1881465,600.0,1.0
336,3.9,184.0,14.036575,-0.09935937,7.7787614,2.2146366000000004,0.08307768,0.07819075,0.039095376,601.0,1.0
337,3.9,181.0,13.854898,-1.0486604,9.4295635,2.5354595,-0.21868975,0.1441642,0.02687807,602.0,1.0
338,3.9,177.0,14.048143,-0.59017074,9.427169,1.4137761999999998,0.0842994,0.0012217305,-0.095294975,603.0,1.0
339,3.9,175.0,14.394003,1.0067618,9.787497,2.4396915,-0.17470746,0.059864793,0.06841691,604.0,1.0
340,3.9,172.0,14.911032,0.30286652,9.036914,3.654749,-0.0036651916,0.05131268,0.039095376,605.0,1.0
341,3.9,169.0,15.0877075,-0.51235914,8.781932000000001,3.4883518,0.030543262,0.06352998,-0.03176499,606.0,1.0
342,3.9,169.0,15.015018,-0.20829555,9.346964,2.1894975,0.028099801,-0.012217305,0.002443461,607.0,1.0
343,3.9,167.0,14.634893,-0.82001406,9.406818,3.1830912,-0.017104227,0.037873644,-0.009773844,608.0,1.0
344,3.9,168.0,14.289435,-0.5243302,9.203311,3.2070332,0.06597344599999999,0.061086524,-0.009773844,609.0,1.0
345,3.9,168.0,13.823109,-0.41299978,10.433931,3.3411086,-0.057421334,0.09896017,-0.0036651916,610.0,1.0
346,3.9,166.0,13.328482,-0.2693477,9.179369,3.205836,-0.018325957,0.002443461,0.03176499,611.0,1.0
347,3.9,166.0,12.91577,-1.0115502,9.847352,2.469619,-0.0012217305,-0.009773844,-0.02565634,612.0,1.0
348,3.9,164.0,12.428806,0.092176765,9.646238,2.779668,-0.030543262,-0.014660766,0.039095376,613.0,1.0
349,3.9,162.0,12.080458,1.7345991000000005,10.25676,2.1440077,0.09162979,-0.02687807,-0.02321288,614.0,1.0
350,3.9,163.0,11.906856,0.34117374,9.226056,2.1380222,-0.061086524,0.013439035,-0.0012217305,615.0,1.0
351,3.9,162.0,12.071367,1.2641385,10.462662,1.389834,0.028099801,0.009773844,0.04642576,616.0,1.0
352,3.9,162.0,12.625246,0.6392518,10.007763,1.3599066,0.10873401,-0.05497787,-0.004886922,617.0,1.0
353,3.9,162.0,13.669705,0.89543146,9.210494,2.2888567,-0.07452556,0.032986723,-0.030543262,618.0,1.0
354,3.9,162.0,14.483241,1.6663644,10.380061,1.7944542,0.010995574,0.0720821,0.095294975,619.0,1.0
355,3.9,162.0,15.422935999999998,1.6089035,9.598354,2.2697031,-0.034208454,-0.013439035,0.021991149,620.0,1.0
356,3.9,163.0,15.987581,1.3012487,8.667010000000001,2.9460652,0.08307768,-0.029321533,0.0061086523,621.0,1.0
357,3.9,163.0,16.854336,0.8355764000000001,9.713276,2.5809495,-0.036651913,-0.06597344599999999,0.052534413,622.0,1.0
358,3.9,163.0,17.423367000000002,0.7589619000000001,9.503783,2.657564,0.047647487,-0.13316862,0.05009095,623.0,1.0
359,3.9,162.0,17.906385,-0.7553706,8.950723,2.6324248,-0.047647487,0.042760565999999986,-0.062308256,624.0,1.0
360,3.9,161.0,18.114967,-0.10414778,8.910022,3.169923,0.056199603,0.0061086523,-0.019547688,625.0,1.0
361,3.9,161.0,17.662191,0.34356794,9.246407,3.7122097,-0.009773844,-0.039095376,0.019547688,626.0,1.0
362,3.9,160.0,17.32739,-0.0011971008,8.724471000000001,4.4915223,-0.095294975,-0.013439035,0.0036651916,627.0,1.0
363,3.9,159.0,16.349915,-0.107739076,8.768764,3.6882677,0.018325957,-0.04520403,-0.014660766,628.0,1.0
364,3.9,160.0,15.335851000000002,-0.14604631,9.24521,2.789245,0.04520403,-0.02687807,-0.021991149,629.0,1.0
365,3.9,161.0,14.576315,-0.5494693,9.408015,3.570952,-0.015882496,-0.058643065,0.0036651916,630.0,1.0
366,3.9,160.0,13.125265,0.688333,9.052477,2.9951463,-0.057421334,-0.02076942,0.028099801,631.0,1.0
367,3.9,160.0,12.095237,0.49440265,9.032125,3.5122937999999992,0.029321533,-0.02687807,0.013439035,632.0,1.0
368,3.9,160.0,11.709159,-0.25378537,10.253169,1.7956512999999998,0.18325958,-0.008552114,0.028099801,633.0,1.0
369,3.9,160.0,11.24215,0.0023942017,9.787497,2.504335,0.028099801,0.0061086523,0.028099801,634.0,1.0
370,3.9,160.0,10.906491,-0.63206923,9.742006,2.5677812,-0.07452556,0.002443461,-0.02443461,635.0,1.0
371,3.9,160.0,10.494256,0.17477672,10.119094,1.9476831,-0.043982297,0.0061086523,-0.014660766,636.0,1.0
372,3.9,160.0,10.516423,0.039504327,9.510966,2.3092074,0.09285152,0.10995574,-0.057421334,637.0,1.0
373,3.9,160.0,10.429013,-0.14724341,9.187749,2.315193,-0.04520403,-0.081855945,0.0036651916,638.0,1.0
374,3.9,159.0,10.124191,0.23343466,9.473856,2.6156654,0.030543262,0.02565634,-0.019547688,639.0,1.0
375,3.9,159.0,9.954636,0.14963761,9.520543,2.1404164,0.015882496,0.015882496,0.0,640.0,1.0
376,3.9,160.0,9.995621,-0.736217,9.048885,4.1934443,-0.0036651916,0.035430185,-0.012217305,641.0,1.0
377,3.9,159.0,9.438392,-1.0785878999999998,8.967483,4.8374844,-0.009773844,0.047647487,-0.0012217305,642.0,1.0
378,3.9,158.0,7.725325,-0.8439561,9.111135,3.3351230000000003,-0.007330383,0.02076942,-0.017104227,643.0,1.0
379,3.9,161.0,5.9923525,-0.30047232,9.539697,2.7389667,0.02443461,0.015882496,0.002443461,644.0,1.0
380,3.9,160.0,4.8404274,-0.41180268,8.916007,4.1515455,-0.03176499,0.018325957,-0.02321288,645.0,1.0
381,3.681,160.0,3.5478837,-0.21547815,9.2787285,4.152743,0.004886922,0.017104227,0.019547688,646.0,1.0
382,3.466,157.0,2.6889153,-0.023942016,9.369708,2.9005754,-0.008552114,0.0,0.0036651916,647.0,1.0
383,3.137,158.0,1.1942258,0.130484,9.520543,2.7880478,0.0012217305,0.02321288,0.0061086523,648.0,1.0
384,3.0,156.0,0.7553143,-0.005985504,9.323022,2.8167782000000003,-0.007330383,-0.004886922,-0.010995574,649.0,1.0
385,3.0,158.0,0.3961831,0.07182605,9.351752,2.6803088,-0.008552114,0.0,-0.0036651916,650.0,1.0
386,3.0,158.0,0.0,0.20350714,9.452309,2.4983494,0.008552114,0.0,-0.013439035,651.0,1.0
387,3.0,158.0,0.0,0.40701428,9.44752,2.4384944,-0.010995574,0.0061086523,0.012217305,652.0,1.0
388,3.0,158.0,0.0,0.24420857,9.502586,2.4708161,0.010995574,-0.009773844,-0.009773844,653.0,1.0
389,3.0,158.0,0.0,0.7266402,9.603143,2.2254105,-0.009773844,0.036651913,0.030543262,654.0,1.0
390,3.0,158.0,0.0,0.29209262,9.43914,2.4349031,-0.010995574,0.018325957,0.0,655.0,1.0
391,3.0,158.0,0.0,0.6943185000000001,9.545682,2.135628,-0.007330383,-0.010995574,-0.02443461,656.0,1.0
392,3.0,158.0,0.0,0.61770403,9.533711,1.7597381999999997,0.018325957,0.002443461,0.015882496,657.0,1.0
393,3.0,158.0,0.0,1.0187328000000002,9.812635,1.8579005,-0.0061086523,0.02321288,-0.029321533,658.0,1.0
394,3.0,158.0,0.42497697,0.6691794,9.79827,1.3946223999999998,0.059864793,-0.0061086523,-0.035430185,659.0,1.0
395,3.0,155.0,2.194082,0.30645782,9.642648,1.7393875,0.073303826,-0.010995574,-0.02443461,660.0,1.0
396,3.349,156.0,2.962997,0.7541734999999999,9.42238,1.7812861,0.018325957,-0.047647487,0.12583824,661.0,1.0
397,3.626,156.0,3.7940686,0.59017074,10.042479,2.0410569,0.08307768,-0.06963864,0.05009095,662.0,1.0
398,3.9,161.0,4.7217980000000015,0.5446809,8.574833,2.19668,-0.02687807,-0.08307768,0.028099801,663.0,1.0
399,3.9,160.0,4.935265,0.41180268,9.837775,1.5179238000000002,-0.0061086523,0.009773844,-0.007330383,664.0,1.0
400,3.9,160.0,4.8889999999999985,0.6619968,10.328587,1.6208745,0.12950343,-0.034208454,-0.021991149,665.0,1.0
401,3.9,160.0,5.3761683,0.19512744,9.981427,1.7860744999999998,0.10262536,0.02443461,-0.029321533,666.0,1.0
402,3.9,160.0,5.7054515,0.4369418,9.397242,2.066196,-0.105068825,0.105068825,-0.112399206,667.0,1.0
403,3.9,160.0,5.7812014000000005,-0.40462008,9.433155,3.833117,-0.04153884,-0.0036651916,-0.0012217305,668.0,1.0
404,3.9,160.0,5.352276,-0.7110779,9.223662,2.542642,0.064751714,-0.07086037,0.019547688,669.0,1.0
405,3.9,162.0,4.685336,0.039504327,9.313444,2.4229321,0.036651913,0.0061086523,-0.05375614,670.0,1.0
406,3.9,161.0,4.0614095,0.1448492,9.470264,2.8562827,-0.008552114,0.009773844,0.019547688,671.0,1.0
407,3.706,160.0,3.8448172,-0.12928689,9.755175,2.645593,0.008552114,0.008552114,-0.019547688,672.0,1.0
408,3.636,160.0,3.398347,-0.47884035,9.074024,2.7832594,-0.028099801,-0.03176499,0.0061086523,673.0,1.0
409,3.4610000000000003,159.0,2.6530461,0.15801731,9.524135,2.3570917,0.007330383,0.009773844,0.007330383,674.0,1.0
410,3.299,159.0,2.195272,0.61890113,9.883265,1.5598223999999998,0.042760565999999986,-0.021991149,0.008552114,675.0,1.0
411,3.3280000000000003,159.0,2.4536068,1.0019734,9.745598,1.5095441,-0.0842994,0.0842994,0.012217305,676.0,1.0
412,3.574,157.0,3.4944165000000003,1.1180921999999998,9.583989,2.0638018,-0.02565634,0.0061086523,0.06963864,677.0,1.0
413,3.9,157.0,4.6360655,0.36032736,9.339781,2.1631613,-0.014660766,0.14172074,-0.111177474,678.0,1.0
414,3.9,160.0,4.8814425,-0.32441434,9.497798,2.397793,0.004886922,0.05009095,-0.029321533,679.0,1.0
415,3.695,158.0,3.8729072,-0.29568392,9.375694,3.0178912,0.0061086523,-0.034208454,0.018325957,680.0,1.0
416,3.485,155.0,2.6611962000000005,-0.46806642,9.4295635,2.8921957000000003,-0.004886922,0.0036651916,0.0012217305,681.0,1.0
417,3.33,158.0,2.1210284,-0.12928689,9.315839,3.5098996,-0.02443461,0.010995574,0.014660766,682.0,1.0
418,3.112,154.0,1.4447111,-0.03232172,9.356541,2.421735,0.012217305,-0.004886922,-0.015882496,683.0,1.0
419,3.0,155.0,0.87221223,-0.046686932,9.399636,2.5605986,-0.018325957,0.002443461,-0.010995574,684.0,1.0
420,3.0,155.0,0.6059057,-0.1328782,9.288305,2.7593174,-0.004886922,0.007330383,0.0,685.0,1.0
421,3.0,156.0,0.35705805,0.6428431,9.5013895,2.2900537999999995,-0.052534413,0.02076942,0.019547688,686.0,1.0
422,3.0,156.0,0.0,0.37110126,9.494206,2.6647465,-0.035430185,0.02443461,0.034208454,687.0,1.0
423,3.0,156.0,0.0,0.13407529999999998,9.562442,2.4169466,0.013439035,0.0,-0.0012217305,688.0,1.0
424,3.0,156.0,0.0,0.22146365,9.485827,2.2349873,0.013439035,-0.015882496,0.0,689.0,1.0
425,3.0,156.0,0.0,0.58657944,9.583989,1.9991584,0.007330383,-0.0012217305,0.013439035,690.0,1.0
426,3.0,156.0,0.0,0.35314476,9.593566,2.0853498,0.02443461,0.013439035,-0.015882496,691.0,1.0
427,3.0,156.0,0.0,0.2813187,9.414001,2.790442,-0.043982297,0.012217305,0.02076942,692.0,1.0
428,3.0,156.0,0.0,0.32920274,9.598354,2.136825,-0.02443461,-0.008552114,-0.0061086523,693.0,1.0
429,3.0,156.0,0.0,0.8415619000000001,9.657013,1.6136919,0.0,0.012217305,-0.02565634,694.0,1.0
430,3.0,156.0,0.0,0.521936,9.856929,1.5023615,-0.009773844,-0.008552114,0.009773844,695.0,1.0
431,3.0,157.0,2.2040298,-0.027533319,9.421184,2.552219,-0.036651913,0.058643065,-0.030543262,696.0,1.0
432,3.196,158.0,2.4878304,0.051475335,9.489418,2.64679,0.019547688,0.007330383,0.0,697.0,1.0
433,3.195,158.0,2.0546265,1.0486604,9.464279,1.7633294999999998,-0.010995574,0.010995574,-0.0012217305,698.0,1.0
434,3.148,160.0,1.8629037,0.9900024,9.749189,1.4101848999999995,0.013439035,0.013439035,-0.015882496,699.0,1.0
435,3.214,160.0,2.1847928,2.3786395,9.994595,0.22026655,0.0012217305,0.05497787,0.007330383,700.0,1.0
436,3.4130000000000003,160.0,2.9323552000000004,1.2294226,10.562021,-0.0011971008,-0.012217305,-0.04642576,-0.008552114,701.0,1.0
437,3.9,159.0,5.8683863,1.0055647,9.169792,2.111686,-0.035430185,-0.06597344599999999,0.059864793,702.0,1.0
438,3.9,160.0,7.270135000000002,0.47764325,9.174581,3.1076740000000003,0.009773844,-0.04520403,-0.02687807,703.0,1.0
439,3.9,159.0,8.288408,-0.89662856,8.918402,3.2932242999999994,-0.018325957,0.010995574,-0.008552114,704.0,1.0
440,3.9,161.0,7.346774000000001,-0.5758055000000001,9.036914,3.572149,-0.037873644,0.017104227,-0.002443461,705.0,1.0
441,3.9,161.0,5.862675,-0.3878607,9.255983,3.9073372,-0.0720821,-0.0012217305,0.010995574,706.0,1.0
442,3.9,157.0,4.342729599999998,-0.7230489,9.180567,4.5441947,0.017104227,0.0,-0.02321288,707.0,1.0
443,3.5010000000000003,157.0,2.4566557,0.4177882000000001,9.363723,2.3762453,0.0,-0.009773844,0.0,708.0,1.0
444,3.3110000000000004,159.0,2.1446786,0.4405331,9.694122,2.2158337,-0.013439035,0.034208454,0.03176499,709.0,1.0
445,3.264,158.0,2.2173424,-0.22385786,9.61272,2.0745757,0.043982297,-0.014660766,-0.035430185,710.0,1.0
446,3.3110000000000004,158.0,2.447652,-0.12210429,9.561244,2.540248,0.009773844,0.037873644,-0.06841691,711.0,1.0
447,3.2510000000000003,157.0,2.146109,0.027533319,9.425972,2.7868507,-0.043982297,-0.0036651916,0.007330383,712.0,1.0
448,3.2310000000000003,156.0,2.1369762000000003,0.25617957,9.258378,1.9273324,-0.008552114,0.043982297,0.0,713.0,1.0
