,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed,label
214,19.721,227.0,0.53749084,9.416397,-0.59765625,0.013687133999999998,0.04524231,-0.00088500977,214.0,8.04,1.0
215,19.721,224.0,0.33937073,9.177567,-0.27145386,-0.0014953613,0.06036377,0.011001587,215.0,7.97,1.0
216,18.204,221.0,0.34475708,10.104141,-0.27323914,-0.00015258788999999998,0.04673767,-0.01675415,216.0,7.8,1.0
217,18.204,218.0,-0.21788025,9.538497999999999,-1.1441344999999998,-0.011871338,0.01701355,-0.025054932000000002,217.0,7.9,1.0
218,18.204,217.0,0.72543335,8.868729,-0.67427063,0.0158844,0.01637268,0.017501831000000002,218.0,8.12,1.0
219,18.204,216.0,0.8972167999999999,9.444533999999999,-0.60902405,0.013641357,-0.0059509277,-0.0042266846,219.0,8.57,1.0
220,18.204,215.0,0.66438293,10.008362,0.5419921999999999,0.036117553999999996,0.017593384,0.0049743652,220.0,8.75,1.0
221,16.687,215.0,0.3938446,9.3541565,-0.30316162,0.0034637451,0.016586304,-0.034805298,221.0,8.61,1.0
222,16.687,215.0,0.723053,9.332596,-0.60723877,-0.016235351999999998,-0.0026550293,-0.0016174316,222.0,8.63,1.0
223,15.17,215.0,0.48721313,9.6115265,-0.2786255,-0.025131226,-0.017501831000000002,-0.007583618,223.0,9.09,1.0
224,15.17,214.0,0.6811371,9.894638,-0.91548157,-0.016616821,-0.008605957,0.02911377,224.0,9.17,1.0
225,15.17,215.0,0.5799866,9.564835,-0.5659331999999999,-0.013687133999999998,-0.009414673,-0.011428833000000001,225.0,9.39,1.0
226,15.17,214.0,0.54766846,9.665985000000001,0.79338074,-0.015716553,0.011260986,-0.015365601000000001,226.0,9.35,1.0
227,13.652999999999999,214.0,0.6661682,9.452911,1.0046692,-0.012084961000000002,0.012313843,-0.010574341000000001,227.0,8.68,1.0
228,15.17,214.0,0.71707153,9.374496,0.7622528000000001,0.0048980713,0.030593872,0.002105713,228.0,7.22,1.0
229,15.17,212.0,0.48721313,8.85257,0.34745790000000004,0.011352538999999998,0.055099487,-0.0048217773,229.0,5.85,1.0
230,13.652999999999999,209.0,0.53330994,9.215286,0.25048828,-0.007446289,0.04864502,-0.005996704,230.0,5.06,1.0
231,13.652999999999999,206.0,1.1893158000000001,9.239822,0.34684753,0.0056457519999999995,0.013977051,0.0067443848,231.0,4.4,1.0
232,11.540999999999999,205.0,0.2723236,9.780319,0.3971405,0.0011749268,-0.043014526,-0.030929565,232.0,3.78,1.0
233,10.564,208.0,0.38426208,9.6432495,0.44203186,-0.017471313,-0.034500122,-0.014404297,233.0,3.16,1.0
234,9.965,210.0,0.49499512,9.460693,0.55815125,0.008621216,-0.01638794,0.011688232,234.0,2.42,1.0
235,9.863,211.0,0.5704193000000001,9.270355,0.30316162,-0.003616333,-0.01638794,-0.01121521,235.0,1.57,1.0
236,9.734,212.0,0.33757020000000004,9.413406,0.32112122,0.002243042,0.00065612793,0.0031738281,236.0,0.86,1.0
237,9.558,0.0,0.2669525,9.364914,-0.3504486,0.0006408691400000001,-0.0030670166,0.0042266846,238.0,0.0,1.0
238,9.494,0.0,0.29447937,9.364319,-0.18885803,-0.0009613037,0.0043792725,0.0031585693,239.0,0.0,1.0
239,9.448,0.0,0.25856018,9.30925,-0.48513794,0.0027770996,-0.0020141601999999997,0.0058288574,240.0,0.0,1.0
240,9.416,0.0,0.27891540000000004,9.2901,-0.37200928,-0.0014953613,-0.003616333,-0.006958008000000001,241.0,0.0,1.0
241,9.392000000000001,0.0,0.21846008,9.2751465,-0.44921875,0.0011749268,-0.0030670166,-3.0517577999999997e-05,242.0,0.0,1.0
242,9.375,0.0,0.29148865,9.288910000000001,-0.18226624,0.00044250488,0.005355835,0.0038757324,243.0,0.0,1.0
243,9.363,0.0,0.28370667,9.305664,-0.3001709,0.003112793,0.0026855469,0.0006866455,244.0,0.0,1.0
244,9.354,0.0,0.25976562,9.265564,-0.43544006,-9.1552734e-05,-0.0010375977,0.0038909912,245.0,0.0,1.0
245,9.347999999999999,0.0,0.38606262,9.378693,-0.107437134,-0.0027618408,-0.0015716553,-0.009963989,246.0,0.0,1.0
246,9.343,0.0,0.33877563,9.333206,-0.27922058,0.00044250488,-0.0026397705,-0.007293701,247.0,0.0,1.0
247,9.052999999999999,0.0,0.31962585,9.339188,-0.15054321,0.00044250488,0.0042877196999999995,0.0028228759999999998,248.0,0.0,1.0
248,8.857999999999999,0.0,0.26574707,9.295486,-0.09547424,0.0020294189999999998,0.0074920654,0.0022888184,249.0,0.0,1.0
249,8.724,0.0,0.36390686,9.445724499999999,-0.32292175,-0.001159668,-0.002105713,0.0017547607,250.0,0.0,1.0
250,8.879,0.0,0.37228394,9.400833,-0.1690979,-0.0016937256,3.0517577999999997e-05,-0.00091552734,251.0,0.0,1.0
251,8.997,0.0,0.37109375,9.414000999999999,-0.12539673,-0.0016937256,-0.0010375977,-0.005706787,252.0,0.0,1.0
252,9.085,0.0,0.25497437,9.350555,-0.43963623,-9.1552734e-05,-0.003692627,0.00015258788999999998,253.0,0.0,1.0
253,8.88,0.0,0.3070526,9.372100999999999,-0.34985352,0.00044250488,-0.0010375977,-0.00038146972999999996,254.0,0.0,1.0
254,8.738999999999999,0.0,0.2681427,9.310455000000001,-0.42167664,0.0025787354,-0.00050354004,0.0022888184,255.0,0.0,1.0
255,8.642000000000001,0.0,0.2501831,9.340378,-0.45401,0.00044250488,-0.004760742,0.0012207030999999999,256.0,0.0,1.0
256,8.573,0.0,0.28251648,9.40802,-0.38996887,-9.1552734e-05,-0.002105713,0.0065460205,257.0,0.0,1.0
257,8.524,0.0,0.31063843,9.308060000000001,-0.30197144,-9.1552734e-05,-0.0037078857,-0.008361816,258.0,0.0,1.0
258,8.488999999999999,0.0,0.27891540000000004,9.306258999999999,-0.40672302,0.0020294189999999998,-0.0052948,-0.0067749023,259.0,0.0,1.0
259,8.595,0.0,0.30584717,9.266769,-0.20201111,0.0030975342,0.00642395,0.006011963,260.0,-1.0,1.0
260,8.539,0.0,0.26873779999999997,9.276337,-0.35224915,0.0041656494,0.0032196045,0.007080078,262.0,0.0,1.0
261,8.5,0.0,0.3585205,9.393051,-0.093688965,-0.0022277832,-0.00050354004,-0.0062408446999999995,263.0,0.0,1.0
262,8.472000000000001,0.0,0.34176636,9.364929,-0.079315186,-0.0016937256,-0.002105713,-0.011032104499999999,264.0,0.0,1.0
263,8.451,0.0,0.29388428,9.373306,-0.33668518,0.00044250488,0.0010986328,0.0033569335999999996,265.0,0.0,1.0
264,8.436,0.0,0.29148865,9.346969999999999,-0.22296143,-9.1552734e-05,0.002166748,0.0038757324,266.0,0.0,1.0
265,8.426,0.0,0.32499695,9.343979,-0.16250610000000001,0.0009765625,0.0058898926,0.0028076171999999997,267.0,0.0,1.0
266,8.418,0.0,0.25317383,9.387665,-0.44981384,0.0020294189999999998,0.0005645752,0.00920105,268.0,0.0,1.0
267,8.413,0.0,0.3471527,9.4301605,-0.33668518,-0.0027618408,-0.004760742,-0.001449585,269.0,0.0,1.0
268,8.408999999999999,0.0,0.32380676,9.317642,-0.37080383,-0.001159668,-0.0052948,-0.008361816,270.0,0.0,1.0
269,8.406,0.0,0.2795105,9.331406,-0.41630554,-0.0006256103500000001,-0.0068969727,-0.008361816,271.0,0.0,1.0
270,8.404,0.0,0.24000549999999998,9.327805,-0.39834595,-0.0006256103500000001,-0.004760742,-0.004638672,272.0,0.0,1.0
271,8.402000000000001,0.0,0.2681427,9.255997,-0.24212646,0.00044250488,0.0058898926,0.006011963,273.0,0.0,1.0
272,8.401,0.0,0.24180603,9.251800999999999,-0.33430479999999996,0.0020294189999999998,0.005355835,0.008148193,274.0,0.0,1.0
273,8.4,0.0,0.3776703,9.389465,-0.07452392599999999,-0.001159668,-0.002105713,-0.009963989,275.0,0.0,1.0
274,8.4,0.0,0.35253906,9.361328,-0.08828735,-0.0016937256,-0.0010375977,-0.009429932,276.0,0.0,1.0
275,8.627,0.0,0.32380676,9.321823,-0.17268372,-0.0022277832,-0.0026397705,-0.009963989,277.0,0.0,1.0
276,8.805,0.0,0.3477478,9.375702,-0.2086029,-9.1552734e-05,0.0026855469,0.0033416747999999996,278.0,0.0,1.0
277,8.94,0.0,0.3082428,9.340988000000001,-0.1289978,-9.1552734e-05,0.0058898926,0.0054779053000000005,279.0,0.0,1.0
278,9.606,0.0,0.30944824,9.396042,-0.33668518,0.0036315918,0.0005645752,0.0065460205,280.0,-1.0,1.0
279,9.222999999999999,0.0,0.29507446,9.330214999999999,-0.41389465,0.00044250488,-0.002105713,-0.0025024414000000004,282.0,0.0,1.0
280,8.972999999999999,0.0,0.2286377,9.291901,-0.43605042,-9.1552734e-05,-0.0058288574,-0.0025177002,283.0,0.0,1.0
281,8.802999999999999,0.0,0.23283386,9.332001,-0.46717834,0.0009765625,-0.0042419434,-0.00038146972999999996,284.0,0.0,1.0
282,8.686,0.0,0.26335144,9.260178,-0.2552948,0.0025634766,0.00642395,0.0065460205,285.0,0.0,1.0
283,8.85,0.0,0.26934814,9.256592,-0.45999146,0.0015106201,0.002166748,0.0065460205,286.0,0.0,1.0
284,8.975,0.0,0.37467957,9.373306,-0.079315186,-0.001159668,0.0005645752,-0.004638672,287.0,0.0,1.0
285,8.805,0.0,0.35073853,9.34816,-0.10684204,-0.004348755,-0.002105713,-0.01210022,288.0,0.0,1.0
286,8.687000000000001,0.0,0.33158875,9.317032000000001,-0.1918335,-0.0006256103500000001,-0.0015716553,-0.007843018,289.0,0.0,1.0
287,8.605,0.0,0.33996582,9.337982,-0.30856323,-0.001159668,-0.004760742,-0.011566162,290.0,0.0,1.0
288,8.547,0.0,0.3184204,9.337982,-0.124801636,0.0015106201,0.006942749000000001,0.0038757324,291.0,0.0,1.0
289,8.505,0.0,0.30046082,9.382278,-0.3935547,-0.0016937256,-0.0037078857,0.0054779053000000005,292.0,0.0,1.0
290,8.475,0.0,0.34475708,9.445129,-0.27563477,0.00044250488,3.0517577999999997e-05,0.0028228759999999998,293.0,0.0,1.0
291,8.454,0.0,0.39802550000000003,9.4379425,-0.17028809,-0.0022277832,-0.0042266846,-0.0051727295,294.0,0.0,1.0
292,8.67,0.0,0.25556946,9.340988000000001,-0.48991394,-0.0006256103500000001,-0.0058288574,-0.001449585,295.0,0.0,1.0
293,8.837,0.0,0.25556946,9.362534,-0.4085083,-9.1552734e-05,-0.0031585693,0.00015258788999999998,296.0,0.0,1.0
294,8.965,0.0,0.2855072,9.282928,-0.3678131,0.0009765625,0.0021514893,0.0033416747999999996,297.0,0.0,1.0
295,9.061,0.0,0.26335144,9.305069,-0.47135925,0.0036315918,0.002166748,0.007614135699999999,298.0,0.0,1.0
296,9.133,0.0,0.2681427,9.333801,-0.49710083,0.0009765625,-0.0015716553,0.009735107,299.0,0.0,1.0
297,8.912,0.0,0.28071594,9.407425,-0.4264679,-9.1552734e-05,-0.002105713,0.0065460205,300.0,0.0,1.0
298,8.979,0.0,0.27293396,9.339783,-0.2953949,-0.0032806396000000003,0.0010986328,0.0033416747999999996,302.0,0.0,1.0
299,8.808,0.0,0.14604187,9.30867,-1.0627289,0.0046539307,-0.0030670166,0.0025939941,303.0,0.0,1.0
300,8.708,213.0,0.09336853,9.17218,-1.6852264,0.0051879883,-0.0051879883,0.008468628,304.0,0.68,1.0
301,8.782,214.0,0.2783203,9.168594,-1.2045898000000002,0.013183594,-0.014251709,0.022857666000000002,305.0,2.03,1.0
302,8.995,215.0,0.6338501,9.263167999999999,-1.2309265,0.0046539307,0.018249512,0.060134888,306.0,2.92,1.0
303,9.362,215.0,0.5255126999999999,9.307464999999999,-1.1812439,0.0211792,-0.017974854,-0.018173218,307.0,3.95,1.0
304,13.652999999999999,215.0,0.42196655,9.676163,-1.3596191,0.011001587,0.014953613000000001,0.01272583,308.0,4.65,1.0
305,13.652999999999999,215.0,0.8152313,10.045471000000001,-1.0603333000000001,-0.022613525,0.022460938,0.018859863,309.0,5.29,1.0
306,13.652999999999999,214.0,0.25317383,9.502594,-0.66767883,-0.04147339,0.012710571,0.0032958984000000004,310.0,5.86,1.0
307,13.652999999999999,213.0,0.56921387,8.969878999999999,-0.9280548000000001,0.0061035156000000005,-0.011306763000000001,-0.009902954,311.0,6.26,1.0
308,13.652999999999999,214.0,0.23641968,9.114730999999999,-0.8699950999999999,-0.010101318,-0.02420044,0.016342163,312.0,6.65,1.0
309,13.652999999999999,214.0,0.786499,9.440933,-1.2231445,0.004760742,-0.0098724365,0.012939453,313.0,7.02,1.0
310,13.652999999999999,215.0,0.5901642,9.160217,0.017654418999999998,-0.0048828125,0.0034942627000000004,-0.00042724610000000003,314.0,7.42,1.0
311,13.652999999999999,215.0,0.4093933,9.3463745,-0.30975342,0.028793335,0.019363403,0.006011963,315.0,7.47,1.0
312,13.652999999999999,214.0,0.5213318,9.420592999999998,-0.40432740000000006,0.0010986328,0.0073242188,-0.010177611999999999,316.0,7.49,1.0
313,13.652999999999999,214.0,0.25257874,9.340378,-0.42468262,-0.0025787354,0.0015716553,-0.009063721,317.0,7.72,1.0
314,13.652999999999999,213.0,0.22505188,10.075409,-0.11642456,-0.0065307617,0.016601562,0.01751709,319.0,8.17,1.0
315,13.652999999999999,213.0,0.1304779,9.841965,0.7443085,-0.029006958,-0.0016174316,0.0045776367,320.0,7.87,1.0
316,13.652999999999999,213.0,1.1797485,9.034514999999999,2.3657684,0.024841309,-0.0042266846,-0.024505615,321.0,6.81,1.0
317,13.652999999999999,214.0,1.201294,9.305664,2.0335693,0.006683349599999999,-0.0035858153999999997,-0.007507324,322.0,4.43,1.0
318,11.374,214.0,0.63505554,9.316436999999999,-0.4653778,-0.005996704,0.0033264159999999996,0.026046753,323.0,1.64,1.0
319,10.317,214.0,0.34535217,9.533722000000001,-0.29779053,-0.008666992,0.0022735596,-0.009643555,324.0,1.57,1.0
320,4.899,214.0,0.44650270000000003,9.361328,-0.33309937,-0.0065307617,-0.006790160999999999,-0.030944824,325.0,1.72,1.0
321,4.043,214.0,0.21368408,9.652222,-0.32351685,0.008392334,-0.017974854,-0.0064544680000000005,326.0,1.94,1.0
322,3.716,214.0,0.37947083,9.146453999999999,-1.2123718,0.017440796,-0.013717651,-0.008041382,327.0,1.75,1.0
323,3.6630000000000003,214.0,0.07899475,9.243408,-1.8965148999999997,-0.050735474,0.021972656,0.021255492999999997,328.0,2.12,1.0
324,4.002,214.0,0.25497437,9.744995,-0.77064514,0.014785767,0.057144165,0.06278992,329.0,3.64,1.0
325,4.551,213.0,0.47224426,9.285903999999999,0.10444641,-0.007965088,0.03390503,0.005432129,330.0,4.08,1.0
326,4.551,211.0,0.40222168,9.660003999999999,0.11999512,-0.0063171387,0.012924193999999998,-0.010330200000000001,331.0,4.21,1.0
327,4.213,211.0,0.6500244000000001,9.197922,-0.39056396,0.0062561035,0.01399231,0.009002686,332.0,3.66,1.0
328,4.098,210.0,0.3471527,9.187759,-0.5563507,0.03929138,0.03263855,-0.008575439,333.0,3.44,1.0
329,4.114,210.0,0.36151123,9.115936,-0.79637146,0.017456055,0.05873108,0.00579834,334.0,3.67,1.0
330,4.551,207.0,0.37109375,9.382278,-1.5200195,0.008071899,0.03794861,0.0019073485999999999,335.0,4.2,1.0
331,4.551,206.0,0.8948364,9.588181,0.017044067,-0.025436401,0.010360718,0.020828247,336.0,4.95,1.0
332,4.551,206.0,0.5099640000000001,9.80127,-0.22416687,0.004928589000000001,-0.010147095,0.0045318604,337.0,5.09,1.0
333,4.551,207.0,0.33457947,9.297286999999999,-1.3548278999999999,0.016052246000000003,-0.012481688999999999,0.0014343262,338.0,4.66,1.0
334,4.551,207.0,0.37109375,9.218277,-1.2895813,-0.026763916000000002,-0.01701355,-0.015335083000000001,339.0,4.85,1.0
335,4.551,208.0,0.7374115,8.79689,-0.7580719,-0.014144897,-0.017181396,-0.0079956055,340.0,6.01,1.0
336,4.551,209.0,0.22923279,9.800674,-1.174057,0.016479492,0.0015716553,-0.0033569335999999996,341.0,6.67,1.0
337,4.551,209.0,-0.72843933,9.458893,-1.2123718,-0.020431519,0.001953125,0.017837524,342.0,7.13,1.0
338,4.551,209.0,0.087371826,9.290695,0.012268066000000001,0.009460449000000001,0.013931273999999999,-0.012039185,343.0,7.66,1.0
339,4.551,208.0,0.6548004,9.405624000000001,0.51864624,-0.05281067,0.01335144,0.00047302246,344.0,7.45,1.0
340,4.551,208.0,0.50816345,9.4062195,0.13555908,0.0064697266000000005,0.0048828125,-0.011398315,345.0,7.09,1.0
341,4.551,207.0,0.29208374,9.045303,-0.88975525,0.029159546,0.010574341000000001,0.0002593994,346.0,6.9,1.0
342,4.551,207.0,0.3764801,8.705322,0.006881714000000001,-0.009140015,0.0029144287,-0.0065460205,347.0,7.21,1.0
343,4.551,207.0,0.42376709999999995,9.96048,0.23193360000000002,-0.022872925,0.003753662,-0.0029296875,348.0,7.42,1.0
344,4.551,207.0,0.5141449,9.689346,0.5168457000000001,-0.0022583008,-0.008911133,0.0048980713,349.0,7.37,1.0
345,4.551,206.0,0.506958,9.454697,-0.30856323,0.014831543,0.012710571,0.0065460205,350.0,6.9,1.0
346,4.551,206.0,0.82180786,9.131485000000001,0.59706116,-0.014144897,-0.0018920898,0.0007476806599999999,351.0,6.5,1.0
347,4.551,206.0,0.58477783,9.699508999999999,-0.16850281,0.0014648438,-0.00022888183999999998,-0.0049591064,352.0,5.96,1.0
348,4.551,206.0,0.6183014,9.580994,-0.18525696,-3.0517577999999997e-05,-0.0010375977,0.018539429,353.0,5.45,1.0
349,4.551,207.0,0.7404175000000001,9.810242,-0.11642456,-0.00289917,-0.0045471190000000005,0.010650635,354.0,5.21,1.0
350,4.551,207.0,0.12269592,9.82341,-0.038009644,-0.009674071999999999,0.0006713867,-0.0035247803000000005,355.0,5.28,1.0
351,6.068,208.0,0.6212920999999999,9.385269000000001,0.10983276,-0.0068511963,0.0011444092,0.0032958984000000004,356.0,4.98,1.0
352,6.068,207.0,0.42974854,9.451111000000001,-0.3636322,0.0022583008,0.01222229,0.0068206787,357.0,4.55,1.0
353,6.068,207.0,0.53089905,9.337387,-0.13557434,0.0015106201,0.004348755,-0.010009766,358.0,4.59,1.0
354,7.585,207.0,0.34596252,9.56604,-0.3241272,0.0026397705,-0.020050049,-0.0034637451,359.0,4.61,1.0
355,7.585,207.0,0.35253906,9.575607000000002,-0.3067627,-0.00039672852,-0.004333496,-0.0152282715,360.0,4.79,1.0
356,9.102,208.0,0.5829773,9.140472,-0.26486206,0.004028320300000001,0.027252197000000002,0.008728027,361.0,4.8,1.0
357,7.585,206.0,0.39743042,9.216476,0.31452942,0.0049743652,0.061019897000000003,-0.0015411377,362.0,4.59,1.0
358,7.585,204.0,0.3764801,9.402633999999999,0.3336792,-0.0074310303000000005,0.07438660000000001,0.017410278,363.0,4.28,1.0
359,7.301,200.0,0.39263916,9.498992999999999,-0.0140686035,0.02330017,0.06086731,0.023391724,364.0,3.88,1.0
360,7.098,197.0,1.2856903,9.713272,0.6347656,0.00944519,0.024108887000000002,0.027114867999999997,365.0,3.48,1.0
361,7.276,195.0,1.2072753999999999,9.423584,0.045181274,0.0025177002,-0.05366516,0.029769897000000003,366.0,2.74,1.0
362,7.569,197.0,1.6765442,9.370911,0.6934204,-0.019851685,-0.19374084,0.0052642819999999995,367.0,2.24,1.0
363,7.6339999999999995,207.0,1.1647797,9.500793,0.05177307,0.011047363000000001,-0.26245117,-0.022964477999999997,368.0,1.45,1.0
364,7.337000000000001,219.0,0.89663696,9.422379,-0.33129883,-0.009719849000000001,-0.3034668,-0.0011291504,369.0,1.21,1.0
365,7.183,237.0,0.93852234,9.195526,-1.4260559,-0.036361694,-0.3615265,-0.0053863525,370.0,1.48,1.0
366,7.183,254.0,0.81881714,8.902847,-0.25767517,-0.028900146,-0.31677246,-0.022964477999999997,371.0,2.1,1.0
367,6.916,274.0,0.75657654,8.906433,-1.1148071000000002,-0.0209198,-0.07922363,0.0031433105,372.0,2.85,1.0
368,6.922000000000001,280.0,0.26454163,8.962097,-1.0411834999999998,0.04248047,-0.048873900000000005,-0.010177611999999999,373.0,3.48,1.0
369,9.102,283.0,0.3651123,9.396057,-1.3530273000000002,-0.008972168,-0.04385376,-0.0011749268,374.0,4.37,1.0
370,9.102,285.0,0.49739075,9.518158,0.100250244,-0.0048217773,-0.01626587,-0.0010681152,375.0,5.27,1.0
371,10.619000000000002,286.0,0.8666992,9.278137,-0.26965332,0.013183594,0.0026397705,0.007247925,376.0,5.36,1.0
372,9.102,285.0,0.58418274,9.280533,-0.34088135,-0.0062561035,0.0038146973,0.01512146,377.0,5.0,1.0
373,9.102,285.0,0.7835083,9.716873,-0.11462402,-0.0064697266000000005,-0.011367798,0.0010070800999999999,378.0,4.65,1.0
374,9.102,285.0,0.67515564,9.193741000000001,0.28341675,0.007797241,-0.029418945,-0.013046265,379.0,4.4,1.0
375,7.034,288.0,1.485611,9.236237,0.25048828,0.011581421000000001,-0.14634705,-0.0043182373,380.0,3.56,1.0
376,6.388,294.0,1.1127014,9.455902,0.12120056,-0.0075988769999999995,-0.1900177,-0.029891967999999998,381.0,3.37,1.0
377,6.05,306.0,1.2946625,9.451111000000001,-0.10206604,-0.015579224,-0.25712585,-0.009643555,382.0,2.89,1.0
378,5.792999999999999,318.0,1.0085601999999998,9.480438000000001,-0.46177673,0.025970458999999998,-0.23796082,-0.03414917,383.0,2.37,1.0
379,5.671,335.0,0.833786,10.02034,-1.4021149,0.040878296,-0.24647522,0.019119263,384.0,2.39,1.0
380,5.715,349.0,1.1743622,9.285919,-0.71736145,-0.05126953,-0.23635864,-0.061843872,385.0,2.87,1.0
381,5.269,4.0,1.0486603,9.654617,-0.7987671,-0.03315735,-0.12716675,-0.011245728,386.0,3.43,1.0
382,5.682,11.0,1.0253143,9.634872,-1.1231841999999999,0.010513306000000002,0.0027923584,0.0010070800999999999,387.0,3.42,1.0
383,6.068,15.0,0.2861023,9.361328,-0.4611969,0.0007629394500000001,-0.0015106201,-0.01689148,388.0,4.14,1.0
384,6.068,15.0,0.09396362,9.821014,-0.110443115,-0.0056152343999999995,0.0078125,0.016555786,389.0,4.44,1.0
385,6.068,16.0,0.69252014,8.839996000000001,0.5659331999999999,0.032989502000000004,-0.0027923584,-0.022323607999999998,390.0,4.66,1.0
386,6.068,17.0,1.0169373,9.0620575,1.0196380999999999,0.036239624,0.03982544,0.04144287,391.0,4.14,1.0
387,5.345,17.0,0.8661040999999999,9.318832,0.44682312,-0.0012054442999999998,0.0043945312,-0.012313843,392.0,3.26,1.0
388,4.941,17.0,0.8349761999999998,9.378693,0.26664734,-0.0065307617,0.0001373291,0.0015411377,393.0,2.37,1.0
389,4.685,17.0,0.66378784,9.384079,-0.16430664,-0.0033264159999999996,0.010253906,0.009536743,394.0,1.9,1.0
390,4.448,17.0,0.62309265,9.377487,-0.03262329,-0.0075988769999999995,-0.027572632000000003,-0.030944824,395.0,1.25,1.0
391,4.302,18.0,0.35671997,9.3194275,-0.78082275,0.008911133,-0.009979248000000001,-0.0064544680000000005,396.0,1.17,1.0
392,4.239,18.0,0.49139404,9.121902,-0.7700348000000001,-0.0027923584,-0.002532959,-0.0037994384999999998,397.0,1.3,1.0
393,4.231,18.0,0.55844116,9.2643585,-0.7155762,0.0030517578000000003,-0.004119873,-0.007522583,398.0,1.44,1.0
394,4.291,18.0,0.50935364,8.911224,-1.3638,0.005722046,-0.025436401,-0.03147888,399.0,1.75,1.0
395,4.558,19.0,0.4554901,8.822632,-1.3440398999999998,-0.010253906,-0.00039672852,0.0063323975,400.0,2.68,1.0
396,4.996,20.0,-0.12271118,9.421783,-1.6008301,0.046203613,0.05712890599999999,0.11073303,401.0,3.83,1.0
397,6.068,21.0,0.17176819,9.215881,-0.17208862,-0.005676269499999999,0.00642395,-0.013107299999999997,402.0,5.03,1.0
398,6.068,21.0,0.13945007,9.883865,0.35943604,-0.00035095214999999997,0.0061035156000000005,0.0021820068,403.0,4.8,1.0
399,6.068,20.0,0.087371826,9.391861,-0.1804657,-0.019470215,-0.013656616000000002,-0.024505615,404.0,4.2,1.0
400,5.4639999999999995,20.0,1.161789,9.13269,0.35704040000000004,0.064315796,0.0001373291,-0.014968872,405.0,3.97,1.0
401,6.068,21.0,-0.3028717,8.5203705,-0.67726135,-0.034118652,-0.0020446776999999998,-0.075531006,406.0,4.01,1.0
402,6.068,23.0,0.82240295,9.078217,-1.1662903,0.037200928,-0.042633057,-0.014862061000000001,407.0,4.77,1.0
403,4.551,24.0,0.49378967,9.371506,-1.1213837,-0.009933471999999999,-0.03416443,0.010009766,408.0,5.09,1.0
404,13.652999999999999,26.0,0.41957092,9.165009,-0.38217163,0.0011901855,-0.035812378,0.010650635,409.0,5.75,1.0
405,13.652999999999999,28.0,0.6398468,9.042908,-0.21517944,0.015945435,-0.0034790040000000004,0.013580321999999999,410.0,6.03,1.0
406,13.652999999999999,28.0,0.31422424,9.340988000000001,0.7832031,-0.016693115,-0.010467529,-0.00016784668000000003,411.0,5.68,1.0
407,13.652999999999999,28.0,0.65660095,9.112335,-0.08828735,-0.005508423,-0.012435913,0.02230835,412.0,5.25,1.0
408,13.652999999999999,28.0,0.74998474,9.623489,0.13854979999999997,-0.006790160999999999,-0.018829346,-0.0017089844000000001,413.0,4.82,1.0
409,13.652999999999999,29.0,0.42137146,9.728241,-0.21577454,0.013977051,-0.010787963999999999,-0.0066070556999999995,414.0,4.7,1.0
410,13.652999999999999,30.0,1.0767975,9.44812,-0.019454956000000002,-0.006683349599999999,-0.005783081,0.006652831999999999,415.0,4.82,1.0
411,13.652999999999999,30.0,0.8720856,9.009979,-0.1403656,0.0042877196999999995,0.013458251999999999,0.019760132,416.0,4.74,1.0
412,13.652999999999999,30.0,0.46806335,9.327805,-0.46957397,0.0020446776999999998,0.01889038,0.014541626,417.0,4.84,1.0
413,13.652999999999999,29.0,0.6123046999999999,9.045288000000001,0.4731598,-0.025009155,0.017028809,0.0008544922000000001,418.0,5.1,1.0
414,13.652999999999999,29.0,1.0319061,9.257187,0.5120697,-0.0026855469,-0.021865845,-0.0066070556999999995,419.0,4.88,1.0
415,13.652999999999999,29.0,0.4854126,9.182967999999999,0.41090393,-0.00642395,-0.0013580322,0.009048462,420.0,4.19,1.0
416,11.489,30.0,1.3204040000000001,9.455902,0.375,0.050476074,0.015594482,0.013793945,421.0,3.24,1.0
417,9.927,0.0,0.91996765,9.588181,0.6790619000000001,0.017456055,-0.008392334,-0.0021972656,422.0,-1.0,1.0
418,9.449,31.0,0.74160767,9.436752,0.5437927,0.004119873,0.009185791,0.0063323975,424.0,1.09,1.0
419,9.124,31.0,0.5153350999999999,9.312256,-0.5569458,0.012649536000000001,-0.0046539307,-0.0005950928,425.0,0.21,1.0
420,8.906,0.0,0.56681824,9.25,-0.43605042,0.0019989014,-0.00039672852,-0.0016479492000000002,426.0,0.0,1.0
421,8.757,0.0,0.61351013,9.3302,-0.35224915,-0.0001373291,-0.00039672852,0.0026092529999999997,427.0,0.0,1.0
422,8.654,0.0,0.56741333,9.227859500000001,-0.44323729999999995,-0.0017395020000000002,0.0022583008,0.0036773682,428.0,0.0,1.0
423,8.585,31.0,0.43933105,9.257187,-1.0645294,0.0025177002,0.008117675999999999,0.01272583,429.0,0.27,1.0
424,8.577,31.0,0.44770813,9.3589325,-0.7682495,-0.0038604736,0.010253906,0.024978637999999997,430.0,1.04,1.0
425,8.629,31.0,0.5249176,9.305069,-0.7401123000000001,0.0014648438,-0.002532959,-0.0005950928,431.0,1.59,1.0
426,8.699,30.0,0.7039032,9.453505999999999,-0.37319946,0.005722046,-0.008911133,-0.01550293,432.0,1.83,1.0
