,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed,label
214,4.628,134.0,-1.5693992,10.19092,-0.03232172,-0.036810737,0.20812178,0.042381838,217.0,1.48,1.0
215,5.295,133.0,-1.3120226000000001,10.764331,0.39743748,0.046877805,0.19223928,0.014892898500000001,218.0,3.6399998999999994,1.0
216,7.0,148.0,0.108936176,9.781511,0.51954174,-0.020317376,0.06640105,0.010005977,219.0,5.5899997,1.0
217,7.0,145.0,-0.736217,10.053253,-0.9995792,0.108575195,0.117713735,0.0014538635,220.0,6.27,1.0
218,7.0,151.0,0.21547815,9.938332,-0.22625206,0.044434343,0.014477506000000001,-0.010763442,221.0,6.44,1.0
219,6.0,154.0,0.6332663000000001,9.726444,0.16400282,-0.0019914173,-0.046609017999999995,-0.013206903,222.0,7.08,1.0
220,5.0,153.0,-0.27892449999999996,9.911995,0.59735334,0.09819049,0.107329026,-0.003433059,223.0,7.6299996,1.0
221,6.0,154.0,0.36272156,10.038888,0.7553706,-0.018484779,-0.0014049902,0.0032864585999999997,224.0,7.3199997,1.0
222,8.0,156.0,0.58418524,10.402806,0.17238252,0.06703636,-0.031948254,-0.008930846,225.0,7.2799997,1.0
223,9.0,159.0,1.210269,10.389638,0.31364042,-0.14249042,-0.1999362,-0.0009895973,226.0,6.8999996,1.0
224,9.0,158.0,1.2617443000000002,9.860519,1.3024458,0.11101866,-0.048441615,-0.008930846,227.0,6.3999996,1.0
225,9.0,159.0,1.411382,9.835381,0.9900024,-0.031923816,-0.08814786,-0.029089399,228.0,5.64,1.0
226,9.0,153.0,0.8631097,8.706514,0.664391,0.08108626,-0.0075136423,-0.061465255999999996,229.0,4.99,1.0
227,9.0,156.0,0.9792285,10.004171000000001,0.7170634,-0.044751987,-0.13762794,0.0057299193000000005,230.0,4.25,1.0
228,5.992000000000001,170.0,1.1982979999999999,9.765948,1.8997990000000002,-0.022760836,-0.08936959,-0.0077091157,231.0,3.6799998,1.0
229,5.225,178.0,1.4149733,9.976639,-0.047884032,-0.018484779,-0.24147505,-0.052913144,232.0,2.87,1.0
230,4.921,181.0,1.9369092,9.742006,-0.51355624,-0.04658458,-0.5377447,0.025888475,233.0,2.62,1.0
231,4.788,190.0,2.420538,9.379285000000001,-1.0402806,-0.10889283,-0.52735996,-0.0046547893,234.0,2.62,1.0
232,4.883,216.0,2.5677812,10.077195,-1.6436194,-0.035589006,-0.44978008,-0.025424207999999997,235.0,3.1799998,1.0
233,5.155,251.0,0.91937345,9.124303,-0.94570965,-0.039254196,-0.16389516,-0.026645937999999997,236.0,2.86,1.0
234,5.8260000000000005,281.0,-0.020350715,9.950302,-0.60453594,0.044434343,-0.031337388,0.030775396,237.0,3.6,1.0
235,8.0,292.0,0.047884032,9.068039,0.142455,0.03343877,0.018142698,0.011227706,238.0,4.0299997,1.0
236,8.0,296.0,-0.7350199000000001,10.484209,1.3599066,-0.04902804,0.16413948,-0.0009895973,239.0,5.0,1.0
237,8.0,290.0,-1.2856863,9.340978,0.7637503000000001,0.1507249,0.25760186,-0.039474107,240.0,6.62,1.0
238,9.0,292.0,-1.0271125,10.286688,0.18435353,-0.101562455,0.17146987,0.014892898500000001,241.0,5.89,1.0
239,8.562999999999999,295.0,-1.7166426,10.335769,1.1061212,0.09757961,0.29975158,-0.026645937999999997,242.0,3.77,1.0
240,12.0,290.0,-0.44532153,9.995792,1.4221559,-0.020317376,0.037690386,0.002064729,243.0,4.54,1.0
241,12.0,280.0,0.2813187,9.40203,0.05746084,-0.021539105,0.030360002,0.030775396,244.0,4.61,1.0
242,12.0,262.0,0.1328782,9.415198,-0.7757214,-0.038032465,0.018142698,0.008784245999999999,245.0,6.2599998,1.0
243,13.0,254.0,-0.89662856,10.400413,-0.79966336,-0.041086792999999996,0.016920967,-0.0046547893,246.0,6.97,1.0
244,13.0,232.0,-0.05746084,9.66659,-1.3982137,0.07192327,0.0022602011,0.009395111,247.0,7.3599997,1.0
245,11.0,228.0,2.0602105,8.337808,-0.60812724,0.024275787000000004,0.021197025,0.012449438,248.0,8.4,1.0
246,12.0,228.0,-0.053869538,9.793482000000001,-0.12330139,0.016945407,-0.061880647999999996,-0.02114815,249.0,9.059999000000001,1.0
247,11.0,227.0,-0.35434186,9.021352,-0.5614403,-0.066743135,-0.01545489,-0.02114815,250.0,9.75,1.0
248,12.0,230.0,0.82599956,10.247183,-0.33638534,0.08352971,-0.042943827999999996,0.025277609,251.0,11.32,1.0
249,12.0,232.0,1.8698715,10.326192,0.50757074,0.009615023,-0.10769554,-0.017482959,252.0,12.41,1.0
250,12.0,234.0,1.5502456,10.129868,-0.06823475,-0.044751987,-0.17489073,-0.013206903,253.0,12.799999,1.0
251,13.0,252.0,1.3778629999999998,9.443928999999999,0.60812724,0.012669347,-0.23170120000000002,-0.020537285,254.0,11.429999,1.0
252,12.0,267.0,1.5430629999999999,10.741586,3.3363202000000003,-0.11439063,-0.24025331,-0.0022113286,255.0,11.91,1.0
253,12.0,272.0,1.8698715,9.172187,2.3439236,0.073145,-0.045998152,0.049101353,256.0,11.24,1.0
254,18.0,275.0,1.5298948,9.416395,2.718616,-0.0038240124,0.0022602011,0.02222328,257.0,10.53,1.0
255,14.0,280.0,1.3263878,9.554062,2.349909,-0.004434878,-0.047219884000000004,-0.0009895973,258.0,8.23,1.0
256,14.0,283.0,0.8846575000000001,9.813833,2.7497406000000004,-0.030091219,-0.0026267206,-0.011985171999999999,259.0,7.62,1.0
257,15.0,290.0,0.581791,9.783905,1.4377182,-0.0013805516,0.0022602011,0.00023213215,260.0,4.5899997,1.0
258,11.544,296.0,0.19273324,9.916783,0.25019407,0.0028955041999999998,-0.0014049902,-0.0009895973,261.0,0.96999997,1.0
259,9.767000000000001,298.0,0.25019407,9.702502,0.32561144,-0.0068783388,-0.0032375858,-0.0022113286,262.0,0.049999997000000004,1.0
260,9.168,299.0,0.24420857,9.849746000000001,0.45489833,0.00350637,-0.004459316,-0.0022113286,263.0,0.07,1.0
261,8.555,303.0,0.25498247,9.852139999999999,0.45968673,0.0028955041999999998,0.00042760557999999997,-0.0016004629999999999,264.0,0.24,1.0
262,8.177999999999999,0.0,0.2741361,9.818622,0.51235914,-0.0005497802,-0.00028099748,-0.00069638435,265.0,0.0,1.0
263,7.934,0.0,0.26815059999999996,9.844957,0.5363011999999999,0.00051312335,-0.0010629052000000001,-0.00048868917,266.0,0.0,1.0
264,7.555,0.0,0.2741361,9.842564,0.5518635000000001,-8.552148999999999e-05,-0.00040317117,8.552521500000001e-05,267.0,0.0,1.0
265,7.506,0.0,0.2765303,9.837775,0.5374983,-8.552148999999999e-05,0.00020769425,8.552521500000001e-05,268.0,0.0,1.0
266,7.279,0.0,0.27174190000000004,9.840169,0.5518635000000001,-0.00020769611000000002,-0.005974261999999999,4.8872083e-05,269.0,0.0,1.0
267,7.127000000000001,0.0,0.2669535,9.842564,0.5554548,-0.000623079,0.00025656377000000003,1.2220815e-05,270.0,0.0,1.0
268,7.022,0.0,0.27533320000000006,9.838972,0.5710170999999999,0.0005009137,-0.0011484264,-0.00130725,271.0,0.0,1.0
269,6.747000000000001,0.0,0.2705448,9.828198,0.5303157,-0.004386008,0.0012950345,0.0011362107000000001,272.0,0.0,1.0
270,6.752000000000001,301.0,0.272939,9.837775,0.5446809,0.00062308274,-0.0005253439299999999,-3.6648475e-05,273.0,0.03,1.0
271,6.57,0.0,0.2896984,9.842564,0.5650316,-0.0030421093,-0.0023579395,-3.6648475e-05,274.0,0.0,1.0
272,6.622000000000001,0.0,0.27533320000000006,9.828198,0.5482722,-0.0020402893,0.0005253453,0.00054978114,275.0,0.0,1.0
273,6.6610000000000005,0.0,0.27174190000000004,9.841366,0.5482722,-0.0009162966,-0.0007819077,-0.00012217183,276.0,0.0,1.0
274,6.837000000000001,0.0,0.2705448,9.864111,0.5363011999999999,0.002174681,-0.0028955012,-0.0005619954299999999,277.0,0.0,1.0
275,7.104,0.0,0.075417355,9.835381,0.020350715,0.010726796,0.00076969014,-0.003005457,278.0,0.0,1.0
276,7.1770000000000005,0.0,-0.11133038,9.88925,-0.7745243,-0.0051557009999999995,-0.002284636,-0.0017837267,279.0,0.0,1.0
277,7.057,0.0,0.08499416,9.779117,-0.11611878,-0.014929545,-0.002284636,-0.0011728611,280.0,0.0,1.0
278,6.769,0.0,0.19033903,9.617508,-0.7529764,-0.009431758,0.020928243,0.002492331,281.0,0.0,1.0
279,6.581,0.0,0.07182605,9.909601,-0.7445967,-0.0033231059999999997,0.00015882496000000002,0.009822713,282.0,0.0,1.0
280,6.496,276.0,-0.1352724,9.937134,-0.70509243,0.05654169,0.014819591000000002,-0.026218336000000002,283.0,0.89,1.0
281,6.4639999999999995,274.0,0.25258827,9.92636,-0.20590134,0.05898515,-0.043823472999999995,0.03608992,284.0,2.53,1.0
282,6.859,270.0,0.033518825,10.271125,0.12689269,-0.013707815,0.008100073000000001,0.01287704,285.0,2.61,1.0
283,7.256,271.0,0.15682021,9.996989,0.6979098000000001,-0.008210028000000001,0.052693237000000004,0.01287704,286.0,2.98,1.0
284,12.0,270.0,0.30286652,9.925163000000001,0.30406362,0.025998427,-0.047488663,-0.029883528,287.0,4.02,1.0
285,12.0,256.0,0.5758055000000001,9.696517,0.29568392,0.13045639,0.011765265,0.010433579,288.0,4.27,1.0
286,10.606,251.0,0.25857377,9.758766,0.79846627,-0.057079248,-0.038936548,-0.0408791,289.0,3.73,1.0
287,9.879,248.0,0.21547815,10.00896,0.5470751,-0.033255503,-0.005338961999999999,0.0031031948,290.0,3.07,1.0
288,9.511000000000001,246.0,0.15083471,10.342952,0.91219085,0.1267912,0.020317378,0.0110444445,291.0,3.07,1.0
289,9.607000000000001,251.0,0.9552864999999999,9.184157,0.34596214,0.10602177,-0.002284636,-0.030494392000000002,292.0,3.32,1.0
290,9.792,273.0,1.0007763,9.414000999999999,0.61411273,0.009505065,-0.049932122,-0.01155757,293.0,3.99,1.0
291,13.0,278.0,-0.89662856,9.532514,0.7398083000000001,-0.04241848,-0.04932126,0.018985692,294.0,5.43,1.0
292,13.0,279.0,-0.037110128,9.993398,0.34835634,0.022944098,0.051471505,0.014709635,295.0,4.8599997,1.0
293,13.0,280.0,-0.2657564,9.568427,1.5658079,-0.011264353999999999,0.07957131,0.022040017000000002,296.0,4.7,1.0
294,22.0,286.0,-1.8938134999999998,8.6574335,1.328782,0.025387561,0.41188198,0.03853338,297.0,5.06,1.0
295,21.0,287.0,-2.4672248,10.307038,1.0319009,0.009505065,0.4680816,0.0006597339999999999,298.0,4.5699997,1.0
296,18.0,280.0,-2.31639,9.840169,0.92655605,-0.09434203,0.35629326,-0.0036163218,299.0,4.06,1.0
297,14.64,261.0,-0.9612719999999999,10.784680999999999,0.6596026,-0.0045448355,0.16325985,-0.015833627,300.0,3.57,1.0
298,15.0,224.0,-0.31483752,10.362105,0.4165911,0.08708495,0.09789727,-0.029272662,301.0,6.49,1.0
299,14.0,209.0,-0.17477672,9.56723,-0.5686229,-0.061966165999999996,-0.028551841,0.011655308,302.0,6.6299996,1.0
300,14.0,203.0,0.06464344,10.194510000000001,-0.38307226,-0.06929655400000001,-0.065203756,-0.007281514,303.0,6.95,1.0
301,13.0,196.0,0.60932434,9.464279,0.5590460999999999,-0.058911845,0.022760838,-0.018887954,304.0,7.0699997,1.0
302,13.0,195.0,0.34955344,9.412804,0.09696517,-0.0002687797,0.03192382,-0.008503244,305.0,8.26,1.0
303,13.0,193.0,1.1803415000000002,9.367314,1.3575124,-0.039364155,-0.06947981,-0.014611896000000001,306.0,7.81,1.0
304,14.0,195.0,0.62728083,8.947132,1.2401965,0.07486764,0.020317378,-0.0036163218,307.0,7.21,1.0
305,14.0,199.0,0.1412579,9.560047,0.7086836999999999,0.007672468000000001,0.017263051,-0.0005619954299999999,308.0,5.75,1.0
306,13.0,202.0,0.079008654,9.858125999999999,0.6500258000000001,0.002174681,0.025815165,-0.0017837267,309.0,4.56,1.0
307,10.915,204.0,0.22625206,9.9550905,0.5793968,0.014391987,-0.005338961999999999,0.0055466574,310.0,2.82,1.0
308,10.167,205.0,0.08738836,10.152613,0.25498247,-0.05524665,-0.0028955012,0.023872614,311.0,1.54,1.0
309,9.924,204.0,-0.8583213,9.868899,-0.5422866999999999,0.07364591,-0.0010629056,-0.035992183,312.0,1.14,1.0
310,9.552,196.0,-0.2621651,9.592369,0.89184016,0.024776695,0.033145547000000004,0.0031031948,313.0,1.25,1.0
311,9.113999999999999,177.0,0.47165772,8.90643,0.038307227,-0.08640078,-0.062149428,0.0574702,314.0,1.54,1.0
312,9.198,138.0,-0.35553896,9.7479925,0.48961425,0.022333236,0.056358427,0.012266174,315.0,2.48,1.0
313,9.079,109.0,-0.18674773,10.492589,1.9213468999999996,-0.019205602,0.03558901,0.049528953,316.0,3.07,1.0
314,13.0,100.0,0.5398925,9.506178,0.80205756,0.018057177,0.020317378,-0.026829202000000003,317.0,4.02,1.0
315,11.020999999999999,87.0,-0.26815059999999996,10.606314,0.6584055,-0.04669454,-0.037103955,0.02814867,318.0,3.74,1.0
316,10.353,76.0,0.11971009,9.854534,-0.40222588,-0.1334374,-0.09819048,0.047696355999999995,319.0,2.87,1.0
317,9.738,88.0,-0.16879122,9.495403999999999,-1.2677298000000001,-0.0051557009999999995,-0.05665164,0.009211848,320.0,2.99,1.0
318,9.187000000000001,84.0,-0.42377370000000003,9.583989,-0.022744916,0.0088941995,0.07346266,-0.02194228,321.0,3.4099998,1.0
319,9.273,80.0,-2.5713725,9.993398,0.5279215,-0.06929655400000001,0.2988719,0.006157521,322.0,2.6299999,1.0
320,9.177999999999999,85.0,-1.8806453999999997,10.041282,-0.18555063,-0.093731165,0.18769446,-0.007281514,323.0,3.12,1.0
321,9.271,96.0,-0.8463503000000001,9.008183500000001,-1.0402806,-0.036920693,0.009321803,0.048918087,324.0,2.6499999,1.0
322,15.0,129.0,-0.7350199000000001,9.973047,-0.89543146,0.002174681,0.0105435345,0.0049357917,325.0,4.52,1.0
323,16.0,147.0,-0.18076223,10.25676,-1.2150573999999998,0.14328456,-0.061538562000000005,-0.045766025999999994,326.0,7.9199996,1.0
324,14.0,151.0,0.32800564,8.985439,-0.830788,0.015002851999999999,0.041697662,0.030592132,327.0,10.36,1.0
325,15.0,150.0,-0.26336220000000005,9.248801,-0.4405331,-0.070518285,-0.010225884000000001,0.015931366000000002,328.0,12.09,1.0
326,15.0,151.0,0.51235914,9.969456,0.48841715,-0.017983871999999998,0.00015882496000000002,-0.0036163218,329.0,13.75,1.0
327,15.0,151.0,0.2861071,9.937134,0.7038953,0.055930823,-0.01205848,0.026316077,330.0,14.34,1.0
328,15.0,152.0,0.6871359,10.392033,2.1942859,-0.009431758,-0.027940977000000002,0.0012705997,331.0,14.19,1.0
329,16.0,153.0,0.5542577,9.860519,1.8602947,0.048600435,0.04597372,0.011655308,332.0,13.12,1.0
330,17.0,154.0,0.770933,9.642648,2.088941,0.0070616025,-0.06642549,0.0037140603999999996,333.0,12.009999,1.0
331,17.0,158.0,0.91578215,10.075998,2.9724014,0.038215727000000005,0.0013805553,0.04342030400000001,334.0,9.91,1.0
332,18.0,166.0,0.23463176,9.874885,1.9033904,0.002174681,0.0087109385,-0.0005619954299999999,335.0,8.71,1.0
333,15.0,173.0,0.62488663,9.5253315,1.9871874,0.07792197,0.033756413,-0.012168435,336.0,7.93,1.0
334,16.0,173.0,0.18555063,10.066421499999999,1.6699557,-0.038142424,0.0551367,0.0037140603999999996,337.0,5.3599997,1.0
335,13.890999999999998,170.0,0.5506664000000001,9.913192,1.3826513999999999,0.0009529516,0.04047593,4.886929e-05,338.0,3.8999998999999996,1.0
336,12.405,167.0,0.5578489999999999,9.8437605,1.0127473,-0.010042623,0.016041322,0.0073792525,339.0,2.35,1.0
337,10.158,163.0,0.59376204,9.76116,1.292869,-0.0014905091000000001,-0.0016737707999999998,0.0006597339999999999,340.0,1.41,1.0
338,8.767999999999999,163.0,0.3184288,9.801862,0.34117374,-0.0027122403999999996,0.00076969014,4.886929e-05,341.0,0.53,1.0
339,8.05,162.0,0.35314476,9.877279,0.32800564,-0.0063774325,0.002602286,4.886929e-05,342.0,0.12,1.0
340,7.044,0.0,0.29688102,9.844957,0.32441434,0.00034208595999999996,-0.002284636,-0.0005619954299999999,343.0,0.0,1.0
341,6.761,0.0,0.31483752,9.828198,0.35434186,-0.0014905091000000001,-0.0010629056,-0.0005619954299999999,344.0,0.0,1.0
342,6.346,0.0,0.31244332,9.842564,0.32321724,-0.0006841682,-0.0002565626,-0.0008552121000000001,345.0,0.0,1.0
343,6.0889999999999995,0.0,0.29328972,9.853337,0.30885202,4.8873946e-05,-0.0004886919599999999,-0.0008674292,346.0,0.0,1.0
344,6.106,0.0,0.29448682,9.855731,0.30286652,-0.0017348547,-0.0011728609,-0.0002687797,347.0,0.0,1.0
345,6.117999999999999,0.0,0.29209262,9.832987,0.32920274,8.551776400000001e-05,0.0013683378,-0.0007208204,348.0,0.0,1.0
346,5.94,0.0,0.28491,9.852139999999999,0.32441434,-0.0017470773000000002,0.0013683378,-0.0007208204,349.0,0.0,1.0
347,5.996,0.0,0.2873042,9.849746000000001,0.30286652,0.0007452573599999999,0.00023212959,-0.00013438892,350.0,0.0,1.0
348,6.037000000000001,0.0,0.29927522,9.831789,0.32441434,-0.0012217276,-0.00037873629999999995,-0.000146606,351.0,0.0,1.0
349,5.886,0.0,0.29807812,9.838972,0.29328972,-3.6656857e-05,0.0006230832,-0.0009895982,352.0,0.0,1.0
350,5.7829999999999995,0.0,0.2873042,9.861717,0.32321724,0.0012095142,0.0014538595000000002,0.00036652013999999994,353.0,0.0,1.0
351,5.712000000000001,0.0,0.29448682,9.829395,0.30047232,-0.00050091,-0.00067195133,-0.0015149442000000001,354.0,0.0,1.0
352,5.8229999999999995,0.0,0.2825158,9.842564,0.32800564,0.00017104297999999998,0.0012828175,-0.00035430212,355.0,0.0,1.0
353,5.9079999999999995,0.0,0.29448682,9.856929,0.30645782,0.0,0.00026878086,0.00037873816,356.0,0.0,1.0
354,5.972,0.0,0.27533320000000006,9.8677025,0.31603462,-0.00095294416,0.00090408046,-0.00023212842999999997,357.0,0.0,1.0
355,5.8420000000000005,0.0,0.2777274,9.848549,0.3172317,-0.0005742144,0.001881465,0.00028099865000000003,358.0,0.0,1.0
356,5.752999999999999,0.0,0.2861071,9.855731,0.3196259,-0.0017837193,-0.00025656307,-0.00018325634,359.0,0.0,1.0
357,5.691,0.0,0.30166942,9.844957,0.32800564,0.0012706071,0.00035430235,-0.00018325634,360.0,0.0,1.0
358,5.444,0.0,0.2861071,9.846153999999999,0.35314476,9.7742304e-05,0.0014905114999999999,-0.0009040776600000001,361.0,0.0,1.0
359,5.284,0.0,0.29328972,9.849746000000001,0.32441434,9.7742304e-05,-0.00034208432999999997,-0.000293212,362.0,0.0,1.0
360,5.35,0.0,0.2873042,9.836577,0.29328972,-7.33044e-05,0.0033719759999999996,-0.0003665192,363.0,0.0,1.0
361,5.399,0.0,0.27533320000000006,9.849746000000001,0.33399114,-0.00021990947,0.0040317113,0.00021991227000000004,364.0,0.0,1.0
362,5.254,0.0,0.2908955,9.848549,0.32920274,-0.0020525046,0.00036651967,-0.0016126838,365.0,0.0,1.0
363,5.156000000000001,0.0,0.30166942,9.827001,0.28371290000000005,0.0031520668,-0.0012950341,-0.0014294245999999999,366.0,0.0,1.0
364,5.088,0.0,0.2741361,9.847352,0.30645782,-0.0010262523,0.00019547692999999998,-0.00041538663,367.0,0.0,1.0
365,5.04,0.0,0.2825158,9.859323,0.33758244,0.00080634095,0.0021258108,-0.0013805525,368.0,0.0,1.0
366,5.162999999999999,0.0,0.28491,9.865308,0.33877954,-0.00046425685,-0.002736676,-0.0008918642999999999,369.0,0.0,1.0
367,4.878,0.0,0.2861071,9.860519,0.33997664,0.00014661066,-0.0011362096,-0.00039095245,370.0,0.0,1.0
368,4.89,0.0,0.20231004,9.805453,-0.0047884034,0.0055955276000000005,0.0008307772000000001,-0.0027000234000000003,371.0,0.0,1.0
369,4.706,0.0,-0.40940848,9.952697,-1.7705121,0.01720197,-0.007721336,-0.02346944,372.0,0.0,1.0
370,4.79,158.0,-1.0642227,10.089166,-1.7094599999999998,-0.033499848,0.10223441,0.0009651677699999999,373.0,0.59,1.0
371,4.8660000000000005,162.0,-1.5957354,10.041282,-1.1025299,-0.026169464,0.10162354,0.0009651677699999999,374.0,0.78999996,1.0
372,5.093999999999999,155.0,-1.9704279999999998,10.061633,-0.7026982,0.0074281227,0.2604485,0.007073820600000001,375.0,1.79,1.0
373,10.0,134.0,-2.3870192,10.371682,0.25617957,-0.014563025,0.28610483,0.018069394,376.0,4.22,1.0
374,10.0,114.0,-0.9708488000000001,9.989806,-0.7433996,0.03125187,0.08451932,-0.007586945,377.0,9.05,1.0
375,10.0,105.0,-0.36870706,10.096349,-0.88944596,0.04652350400000001,0.080854125,-0.013084732,378.0,9.849999,1.0
376,10.0,98.0,0.34476504,9.734824,-0.842759,-0.081147335,0.013658948,0.019291125,379.0,10.73,1.0
377,12.0,97.0,0.16519992,10.340557,0.15083471,-0.007232641999999999,0.0020525078,-0.00025656167,380.0,11.44,1.0
378,16.0,98.0,-0.08499416,10.268730999999999,-0.023942016,-0.020060811,0.020378465,0.021734583999999998,381.0,12.9,1.0
379,16.0,97.0,-0.017956512,10.236409,0.6560113000000001,0.06729292,0.047867402,0.00463036,382.0,13.799999,1.0
380,17.0,95.0,0.5734113000000001,9.961076,-0.21428105,0.15098146,0.0777998,-0.040573668,383.0,14.059999,1.0
381,14.0,90.0,-0.39983168,10.30225,-0.12449849,0.030641002999999997,0.035650097,-0.02346944,384.0,13.74,1.0
382,15.0,88.0,-0.272939,9.188946000000001,0.17836803,0.029419271,0.08696278,-0.0057543498,385.0,12.41,1.0
383,17.0,88.0,-0.8295909,9.581595,0.8523358,-0.053658403,0.058862977000000004,0.015015068000000001,386.0,14.36,1.0
384,19.0,89.0,-1.1839328000000002,9.367314,0.78410107,0.006817259,0.11689518,0.0009651677699999999,387.0,14.54,1.0
385,17.0,90.0,-1.5490485,9.272743,0.7015011,0.011093317,0.13644286,0.007073820600000001,388.0,14.36,1.0
386,14.0,90.0,-2.255338,10.244789,1.1420341999999999,0.019034563,0.18592294,0.0015760334,389.0,14.54,1.0
387,13.0,85.0,-1.7764976000000003,9.601946,0.7697359,-0.018839082,0.047867402,-0.0020891576999999997,390.0,13.21,1.0
388,12.0,74.0,-1.8938134999999998,9.51336,-0.32800564,0.030641002999999997,0.12850161,-0.016139058,391.0,12.33,1.0
389,15.0,59.0,-2.4253263,9.442732000000001,0.80804306,-0.073816955,0.12850161,-0.061953954000000006,392.0,12.99,1.0
390,13.0,50.0,-1.5873556999999998,9.928755,1.1145009,0.029419271,0.16698612,0.013182473,393.0,14.66,1.0
391,13.0,47.0,-0.50517654,9.301474,-0.24061728,0.0037629325,0.09918008,0.014404205,394.0,15.83,1.0
392,12.0,47.0,-0.3172317,9.82341,0.44173019999999996,-0.027391195,-0.00039095338,-0.010641271,395.0,15.809999,1.0
393,18.0,51.0,-0.7553706,10.0748005,-0.23942018,0.033695333,0.03931529,-0.0057543498,396.0,16.66,1.0
394,13.0,43.0,0.42018240000000007,10.0748005,0.50757074,0.07706676400000001,-0.113401026,-0.08883202,397.0,15.96,1.0
395,12.0,37.0,-0.3196259,9.709685,0.6332663000000001,0.03980398,0.028930578,0.021123722,398.0,16.42,1.0
396,14.0,35.0,0.5781997,9.294291000000001,0.93613285,-0.123297036,-0.011997391999999999,-0.0057543498,399.0,17.58,1.0
397,13.0,28.0,0.20949265,10.09994,0.79008657,0.1027231,0.102845274,-0.010641271,400.0,18.16,1.0
398,13.0,22.0,0.6464345,9.379285000000001,0.78888947,-0.07076263,-0.0504819,0.016847663,401.0,17.15,1.0
399,11.0,18.0,-0.35673606,10.235211999999999,1.3575124,-0.040830232,-0.040708058,0.006462955,402.0,17.21,1.0
400,11.0,18.0,1.3000516000000002,9.307459,1.3922282,-0.073816955,0.015491543,0.03273016,403.0,16.97,1.0
401,9.0,18.0,0.04070143,9.890448,1.0259154000000001,0.004373798,0.007550295,0.01990199,404.0,16.69,1.0
402,9.0,19.0,1.1719618,9.357738000000001,1.6567876,-0.0396085,-0.051703632,0.007684686,405.0,16.66,1.0
403,8.0,18.0,0.8726865,9.844957,1.3383588,0.004373798,-0.026047295,-0.01980425,406.0,16.44,1.0
404,6.0,19.0,0.7661445,9.854534,0.9528923,-0.007843507,-0.11767708,0.0009651677699999999,407.0,15.339998999999999,1.0
405,5.0,21.0,0.92535895,10.053253,1.3754688999999998,-0.008454373000000001,-0.055368825999999996,0.008295552,408.0,15.07,1.0
406,6.0,24.0,0.79367787,9.672575,1.6196774,-0.054269265,-0.040708058,-0.012473867,409.0,13.03,1.0
407,5.0,25.0,0.5662286999999999,10.183736999999999,1.9823990000000002,-0.007232641999999999,0.032595772,0.018069394,410.0,11.849999,1.0
408,4.0,23.0,0.94930094,9.66659,1.8974048,-0.020060811,0.00816116,-0.0045326184000000005,411.0,10.61,1.0
409,4.0,23.0,0.89423436,9.988609,2.0949266,-0.007232641999999999,0.01854587,0.010128146999999999,412.0,8.91,1.0
410,4.0,23.0,0.6368576,9.847352,1.0342950999999998,0.008038988,0.02221106,-0.0027000234000000003,413.0,7.04,1.0
411,3.9,23.0,0.9804255999999999,9.749189,1.459266,0.02086716,0.008772025,-0.0020891576999999997,414.0,5.0099998,1.0
412,3.734,22.0,0.830788,9.7863,1.0067618,-0.006621775999999999,-0.0010018186,-0.0008674272999999999,415.0,3.9099998,1.0
413,3.571,23.0,0.7326256999999999,9.791088,1.2054806,0.022699757,-0.0010018186,-0.007586945,416.0,2.77,1.0
414,3.323,23.0,0.6919243,9.767146,1.2018893,0.006817259,0.0014416423999999998,-0.0020891576999999997,417.0,1.8499999,1.0
415,3.073,23.0,0.32920274,9.975441,-0.26815059999999996,0.014147641,0.0038851034,-0.005143484,418.0,1.18,1.0
416,3.0,23.0,0.4405331,9.892841,0.16998832,0.0025412012,-0.0016126838,-0.0014782929999999999,419.0,0.01,1.0
417,3.0,25.0,0.4285621,9.847352,0.13407529999999998,-0.00025655888,0.0012339482,0.0001099566,420.0,0.25,1.0
418,3.0,0.0,0.4369418,9.82341,0.14963761,0.0007208194599999999,-6.1086146e-05,-0.00079412106,421.0,0.0,1.0
419,3.0,0.0,0.4321534000000001,9.865308,0.19153613,0.0007208194599999999,-6.1086146e-05,-0.00018325541000000002,422.0,0.0,1.0
420,3.0,0.0,0.4405331,9.855731,0.130484,-0.0011117756,-0.0006719515700000001,0.0004276093,423.0,0.0,1.0
421,3.0,0.0,0.45729253,9.835381,0.1436521,-0.0022968594,-0.0008552107,-0.0008796435000000001,424.0,0.0,1.0
422,3.0,0.0,0.4333505,9.862914,0.15083471,-0.001624899,-0.0010995574,-0.00019547343,425.0,0.0,1.0
423,3.0,0.0,0.4357447,9.840169,0.15203181,0.0006963871400000001,0.0005131271,-0.00029321294,426.0,0.0,1.0
424,3.0,0.0,0.31483752,9.895236,-0.22146365,-0.0023579393,-0.0019303339,0.0009285165,427.0,0.0,1.0
425,3.0,0.0,-0.14604631,9.939528,-2.2014685000000003,-0.00052534416,0.0041783187,-0.0021258089999999998,428.0,0.0,1.0
426,3.0,17.0,-0.51954174,10.012551,-1.8602947,0.030628784,0.045106288,0.010702361,429.0,0.83,1.0
427,3.0,11.0,0.25378537,10.271125,0.51595044,-0.013353513999999999,0.025558602000000003,-0.010067056999999999,430.0,2.09,1.0
428,4.0,17.0,0.58298814,9.968259,0.46088383,-0.026181682999999997,-0.03430619,-0.0009040786,431.0,5.48,1.0
