,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed,label
208,3.688,273.0,0.23942748,9.622589999999999,-1.350371,0.008072584,0.0010073169,-0.00054305926,208.0,0.0,1.0
209,3.6889999999999996,273.0,0.26337022,9.715967,-1.3288225,0.02395508,0.005283373399999999,-0.004819116,209.0,0.0,1.0
210,3.6889999999999996,273.0,0.22027329,9.660899,-1.3934678999999999,-0.0035338555,0.004061643,-0.00054305926,210.0,0.0,1.0
211,3.1839999999999997,273.0,0.27055305,9.656111,-1.4078336,-0.0017012598000000002,0.00039645152999999997,0.0031221323,211.0,0.0,1.0
212,3.0,273.0,0.30646718,9.670475999999999,-1.4293821000000002,-0.00047952922999999997,-0.0075447964000000005,-0.0029865203000000004,212.0,0.0,1.0
213,3.0,273.0,0.21787901,9.711179,-1.4581133,0.010516046000000001,-0.0008252789,0.0025112669,213.0,0.0,1.0
214,3.0,273.0,0.102953814,9.469357,-1.7789462,-0.01575116,-0.039920654,-0.021312477000000003,214.0,0.0,1.0
215,3.111,273.0,0.27294734,9.574705,-1.9130256,-0.007199046999999999,0.03155058,0.0049547283,215.0,0.0,1.0
216,3.0,273.0,0.5698373999999999,9.550761999999999,-1.8627458,-0.016362026000000002,-0.11566795,0.04343924,216.0,0.0,1.0
217,3.0,273.0,0.80208206,9.522031,-1.8890828000000002,-0.04690529,-0.30198184,0.06604125,217.0,0.0,1.0
218,3.0,273.0,1.1803774999999999,9.778217999999999,-1.4485363000000002,-0.10493749,-0.4278201,0.09108673,218.0,0.0,1.0
219,3.0,273.0,1.5562786,9.39274,-0.8332075999999999,-0.0084207775,-0.43759394,0.061765194,219.0,0.0,1.0
220,3.0,66.0,1.1396747999999999,9.352037,-1.6305011999999999,-0.040796634,-0.41987884,0.094751924,220.0,0.4009452,1.0
221,3.0,94.0,0.20830189999999998,10.223554,-1.5467016000000002,0.025787676000000002,-0.26410818,0.04038491,221.0,0.89356613,1.0
222,3.0,114.0,0.7206767,9.574705,-1.6855695,0.018457292,-0.12544179,0.008009054,222.0,1.2461316999999998,1.0
223,3.2119999999999997,124.0,-0.18914771,8.751075,-1.838803,0.031285465,0.0065051042,0.037330586,223.0,1.3127278999999998,1.0
224,3.573,132.0,0.15323359,9.797373,-1.1492518999999999,-0.030411927000000002,0.07858720400000001,0.014117707,224.0,1.4982218999999999,1.0
225,4.144,134.0,0.28731298,10.017646000000001,-1.1037607,0.019679023,0.15555623,-0.010927768000000001,225.0,1.6233605,1.0
226,3.497,132.0,-0.11971374,9.75667,-0.8475733,0.016624697,0.20320372,-0.058575258,226.0,1.6527781000000004,1.0
227,3.8930000000000002,110.0,-0.21309046,10.477346,-1.6305011999999999,-0.045072693,0.28994656,-0.0060408465000000005,227.0,1.8907336,1.0
228,4.604,102.0,1.0750294,9.682447,-0.6943397,0.0031856621999999998,0.057817783,-0.010927768000000001,228.0,2.2980987999999996,1.0
229,5.186,90.0,0.6177229000000001,9.773430000000001,-0.749408,0.0007422013,0.051098265,-0.0011539245,229.0,2.583268,1.0
230,5.515,88.0,0.3423813,9.615408,-1.7214836,-0.04201837,0.049876537,0.030611067999999998,230.0,2.5678217,1.0
231,5.604,85.0,0.17478207,9.189227,-1.132492,0.012348642,-0.0002144137,-0.037194975,231.0,2.2590877999999996,1.0
232,4.981,86.0,0.12689656,9.744699,-1.0199611,-0.10127229,0.029717984,0.037330586,232.0,2.0883255000000003,1.0
233,4.72,83.0,0.41420954,9.498088000000001,-0.6895511,0.004407393,0.021776736,0.033665392999999995,233.0,2.2456396,1.0
234,4.802,81.0,0.531529,10.338479,-0.31843856,0.0306746,-0.01609691,-0.030475456,234.0,2.9812784,1.0
235,4.915,79.0,1.0534808999999998,9.311335,-0.007182824399999999,0.06121786,-0.013653449,-0.016425556,235.0,3.3197527,1.0
236,4.956,79.0,0.5985687,9.217958,-0.27773590000000004,0.051444015999999995,0.04010269,-0.039027568,236.0,3.3591182,1.0
237,4.896,78.0,-0.84039044,9.457385,-1.0510867,0.008072584,0.19404075,-0.012149499,237.0,2.9957547000000004,1.0
238,4.834,72.0,-1.5850098999999997,10.762265,-0.31125572,0.08259814,0.44754979999999994,0.021448089,238.0,2.8756406,1.0
239,4.864,56.0,-0.35435268,9.064724,-1.2234744,0.041059307999999996,0.42433694,-0.052466605,239.0,3.0381722,1.0
240,3.906,31.0,-1.0798178999999999,9.131764,-2.2099156000000004,-0.060344324000000005,0.1720496,-0.05674266,240.0,3.5231247000000003,1.0
241,4.0,8.0,-0.7541966,9.715967,-1.376708,-0.0853898,0.19831678,-0.051244874,241.0,4.3661327000000005,1.0
242,4.0,355.0,0.14126222,9.751882,-2.310475,-0.0084207775,0.06759163,-0.010316903,242.0,5.326828,1.0
243,4.0,351.0,0.5123747999999999,9.900327,-1.9417567999999998,-0.013307699,-0.011820853999999999,0.006176458,243.0,6.4848766,1.0
244,6.0,348.0,0.047885496,9.57231,-1.9010541,-0.03774231,0.026052792,0.0019004018,244.0,7.855802000000001,1.0
245,6.0,347.0,0.28731298,9.98652,-1.4269878,-0.027357599,0.03765923,-0.035362378,245.0,9.347191,1.0
246,6.0,346.0,-0.70870537,9.744699,-1.1995316999999999,0.07282430000000001,0.018722408,-0.042692762,246.0,10.562731,1.0
247,6.0,348.0,-1.1061549,9.495694,-0.9768641,-0.058511727,0.09813489,0.0012895365,247.0,11.319362,1.0
248,4.0,342.0,-1.0415094999999999,9.584282,-0.87630457,-0.09699624,0.07858720400000001,-0.018258153,248.0,12.426271,1.0
249,4.0,338.0,0.11253092,9.57231,-0.7805335999999999,-0.031633656,0.05903952,-0.00054305926,249.0,13.281811,1.0
250,4.0,332.0,-0.27534159999999996,10.173274000000001,-1.1013663999999999,0.09420458,0.06514817,-0.012149499,250.0,13.8981905,1.0
251,6.0,329.0,0.42618093,9.598647999999999,-0.28731298,-0.029801061,0.008337700000000002,-0.004819116,251.0,14.379418,1.0
252,6.0,327.0,-0.48843205,9.660899,-0.4956149,0.023344215,0.07675461,-0.023145072000000003,252.0,14.652408,1.0
253,4.0,323.0,-0.5818088,10.084685,-0.3615355,-0.062176917000000005,0.054152593,-0.0060408465000000005,253.0,14.631201999999998,1.0
254,4.0,317.0,-0.91461295,9.732727,0.6847626,0.02395508,0.052319995999999994,-0.046968817999999996,254.0,14.326471,1.0
255,4.0,311.0,0.34956414,9.277814999999999,-0.076616794,-0.03896404,0.110352196,0.0012895365,255.0,14.012329999999999,1.0
256,4.0,307.0,0.6656084,10.297775999999999,0.42857520000000005,0.03433979,0.037048366,0.016561166999999998,256.0,13.726685,1.0
257,4.0,305.0,1.1133378,10.360027,0.18914771,-0.11287873,-0.020983832,-0.028642861000000002,257.0,13.334679000000001,1.0
258,4.0,303.0,0.24900457,12.452622999999999,1.4198049,-0.013307699,-0.10222891,-0.054910064,258.0,12.291729,1.0
259,4.0,302.0,2.7725701000000003,9.177256,1.2857256000000001,0.12658045,-0.13888083,-0.04391449,259.0,10.814022999999999,1.0
260,4.0,302.0,2.779753,11.344074,-0.15802214,0.05755267,-0.29526234,0.0458827,260.0,8.993084,1.0
261,4.0,307.0,3.3759273999999997,9.397528999999999,-1.0295382,-0.14036767,-0.69049215,0.070317306,261.0,6.929668400000001,1.0
262,4.0,333.0,2.1213273999999998,10.099051,-1.5371244,-0.035298847,-0.72225714,0.109412685,262.0,5.1125712,1.0
263,4.0,14.0,3.1245286,9.871595,-1.3312168,-0.034687985,-0.82732594,0.13201469,263.0,4.063066,1.0
264,3.8169999999999997,61.0,2.0542877,9.560339,-3.100586,-0.10371576,-0.537165,0.10147144,264.0,3.7470807999999995,1.0
265,4.742,107.0,-0.33519846,9.002473,-2.7941186,0.007461719,-0.09917458,-0.012760364,265.0,3.9382615,1.0
266,6.0,128.0,-0.31604427,9.826103999999999,-2.6815877,-0.05301394,-0.018540371,-0.0060408465000000005,266.0,4.736271400000001,1.0
267,4.0,128.0,0.09337672,9.663293,-1.4341706,0.007461719,-0.020983832,-0.008484308000000001,267.0,6.0232263,1.0
268,4.0,127.0,0.5458947,9.289786,-3.0359404,-0.07805942,-0.03686633,-0.0035973855,268.0,6.986822,1.0
269,4.0,128.0,0.3519584,9.73991,-2.1620302000000002,0.066104785,-0.014875178999999999,0.020226358,269.0,7.809003999999999,1.0
270,4.0,128.0,0.28491869999999997,8.413482,-2.6815877,-0.057900865,-0.08940074,-0.004819116,270.0,9.231904,1.0
271,4.0,130.0,1.0678465,9.387952,-2.7103189999999997,-0.052403077,-0.086957276,0.0458827,271.0,10.30543,1.0
272,4.0,134.0,0.6943397,10.73114,-2.6552507999999997,-0.0084207775,-0.18469572,-0.008484308000000001,272.0,10.996816,1.0
273,4.0,139.0,1.8651401,9.237112,-3.265791,-0.056068268,0.008337700000000002,0.023280686000000002,273.0,11.741775,1.0
274,6.0,142.0,0.5650489000000001,10.122993,-1.6592325,0.031896327,-0.095509395,0.009230784,274.0,12.35432,1.0
275,6.0,149.0,0.65842557,9.390346000000001,-1.7813405,-0.16113709,-0.06435526,0.014117707,275.0,12.803267,1.0
276,6.0,151.0,1.4389591,10.43425,-1.6544438999999997,-0.062176917000000005,-0.06985305,-0.007262576999999999,276.0,13.203126999999999,1.0
277,6.0,152.0,0.71588814,10.623397,-0.6751855,0.056941804000000006,-0.08817901,0.014117707,277.0,13.407981,1.0
278,4.0,155.0,0.69912827,10.510866,0.45970076,0.07160257,-0.003879605,0.03549799,278.0,13.060341000000001,1.0
279,4.0,157.0,1.7143008000000002,9.553157,-0.34477556,-0.012696833999999999,-0.09062247,0.036108855,279.0,12.59415,1.0
280,4.0,164.0,0.9816527,10.130177,0.057462595,-0.013918565,-0.11261362,0.016561166999999998,280.0,11.692592,1.0
281,4.0,166.0,0.50040346,9.431047999999999,-0.09577099,-0.15502845,-0.10406151,-0.03108632,281.0,10.651058,1.0
282,4.0,170.0,1.0271438,9.852441,0.007182824399999999,0.012959506,0.0034507778,0.008619919,282.0,9.330008,1.0
283,4.0,170.0,0.84278476,9.395133999999999,0.28491869999999997,0.051444015999999995,-0.008766527,-0.013371228999999998,283.0,7.7933506999999995,1.0
284,4.0,171.0,0.7541966,9.6585045,-0.51955765,-0.00047952922999999997,-0.0051013357,-0.0023756549,284.0,6.18668,1.0
285,4.0,171.0,0.5219519,9.696813,-0.71588814,-0.0065881815,-0.020372966,0.006787324,285.0,4.583653,1.0
286,3.696,170.0,0.31843856,9.648928,-1.0989721000000001,0.002574797,0.004061643,6.7806046e-05,286.0,3.1800807,1.0
287,3.429,171.0,0.15323359,9.696813,-1.4652961000000002,-0.004755586,-0.0002144137,0.0049547283,287.0,2.1637728,1.0
288,3.2119999999999997,171.0,0.23224466,9.617802000000001,-1.4796618000000001,-0.0010903944,0.0010073169,-0.0042082503999999995,288.0,1.5168622999999999,1.0
289,3.034,171.0,0.19154198,9.7135725,-1.4509305000000001,-0.00047952922999999997,-0.0020470095,-0.0023756549,289.0,1.0757998,1.0
290,3.0,171.0,0.13168511,9.529214,-1.6233183,0.0031856621999999998,-0.003879605,0.0019004018,290.0,0.7895758,1.0
291,3.0,171.0,0.08858817,9.766247,-1.5179702,0.008072584,-0.005712201,0.0006786713,291.0,0.60324395,1.0
292,3.0,171.0,0.083799616,9.694419,-1.5227587,0.006239988399999999,-0.0014361442000000002,0.0031221323,292.0,0.4957839,1.0
293,3.0,171.0,0.27773590000000004,9.730332,-1.4006507,0.0037965273999999998,0.00039645152999999997,-0.00054305926,293.0,0.43341613,1.0
294,3.0,171.0,0.12689656,9.668080999999999,-1.4389591,-0.0010903944,0.0010073169,0.0019004018,294.0,0.0,1.0
295,3.0,171.0,-0.21548474,9.519637,-2.4277947,-0.007199046999999999,0.008337700000000002,-0.0029865203000000004,295.0,0.0,1.0
296,3.0,171.0,-0.42857520000000005,9.39274,-2.7941186,0.017846428,0.0010073169,0.010452515,296.0,0.0,1.0
297,3.0,171.0,-0.028731298,9.517242,-3.1029801,0.014792101,0.014446351999999999,0.009230784,297.0,0.4446848,1.0
298,3.0,171.0,-0.27294734,9.126975999999999,-2.9234095,-0.16907834,0.03277231,-0.039027568,298.0,2.0050464,1.0
299,3.465,171.0,-0.21787901,9.402317,-3.0646717999999997,-0.038353175,0.015057217,0.008619919,299.0,3.2191853999999998,1.0
300,4.0,171.0,-0.007182824399999999,9.620196,-2.9329867000000003,0.03311806,0.053541727000000004,0.03549799,300.0,4.527834400000001,1.0
301,4.0,172.0,-0.014365649,9.656111,-2.8180614,0.16139977,0.015057217,-0.01459296,301.0,5.6180053,1.0
302,4.0,172.0,-0.35914123,9.636956,-1.9848539,0.016624697,0.02360933,6.7806046e-05,302.0,6.4769559999999995,1.0
303,4.0,172.0,-0.057462595,9.237112,-1.9369683000000002,-0.0053664509999999995,-0.009988258,0.009230784,303.0,7.2245784,1.0
304,4.0,172.0,-0.33519846,10.163696,-2.2841382,-0.0414075,-0.027092485,-0.017647285,304.0,7.940516499999999,1.0
305,4.0,172.0,-0.05985687,9.907509,-1.9992193999999999,-0.039574906,-0.009988258,0.0031221323,305.0,8.619204,1.0
306,4.0,171.0,-0.026337024,9.917086999999999,-1.8364087,0.09359372,0.004672508,0.02389155,306.0,8.977692999999999,1.0
307,4.0,172.0,0.12929083,9.514847999999999,-1.7238779,-0.06400952,-0.022205562999999998,0.006787324,307.0,9.434092999999999,1.0
308,4.0,171.0,0.20830189999999998,10.132571,-1.7957061999999997,-0.09577451,0.051709134000000004,0.05260222,308.0,9.97508,1.0
309,4.0,171.0,0.20830189999999998,9.646533,-1.4844503,-0.06523125,-0.03259027,-0.012149499,309.0,10.362876,1.0
310,4.0,171.0,0.9577099,9.80695,-1.0462981,0.02395508,-0.079626895,-0.03352978,310.0,10.8602085,1.0
311,4.0,172.0,0.61293435,9.58907,-0.8930645,0.10336756,-0.036255464,-0.00054305926,311.0,11.130081,1.0
312,4.0,172.0,0.505192,9.553157,-1.7526091000000001,0.032507196,0.034604903,0.040995777000000004,312.0,11.182657,1.0
313,4.0,174.0,1.2809371,9.981731,-0.8475733,-0.052403077,-0.14071342,-0.023145072000000003,313.0,11.126038000000001,1.0
314,4.0,179.0,0.29689008,10.482135000000001,-1.158829,0.06121786,-0.021594698,0.030611067999999998,314.0,11.005831,1.0
315,4.0,185.0,0.6177229000000001,9.730332,-0.90503585,-0.040185772,-0.053970553,-0.009706036999999999,315.0,10.774111,1.0
316,4.0,188.0,1.3455825000000001,9.088667,-1.8364087,0.12291525,0.010781161000000001,0.020837225,316.0,10.326585000000001,1.0
317,4.0,189.0,0.6392714,9.962578,-0.74222517,-0.12815036,0.02116587,0.017782898999999998,317.0,9.674626,1.0
318,4.0,190.0,0.43575802,9.857229,-0.22745611,-0.07683768,-0.027092485,-0.013982095,318.0,8.92873,1.0
319,4.0,191.0,0.83081335,9.694419,-0.4932206,-0.012696833999999999,-0.003879605,-0.00054305926,319.0,8.107527000000001,1.0
320,4.0,190.0,0.69912827,7.783787299999999,-1.6759924,-0.0414075,-0.020983832,-0.009706036999999999,320.0,7.0788,1.0
321,4.0,190.0,-0.16041641,9.696813,-2.5331428,0.06243959,-0.0002144137,0.029389337,321.0,6.1448345,1.0
322,6.0,190.0,-0.2466103,7.963358,-2.4996228,0.25486213,0.056596056,-0.06712737,322.0,5.5502954,1.0
323,4.0,190.0,-0.08619389,9.210775,-2.0686533,-0.04201837,-0.01731864,0.015339438,323.0,5.338535299999999,1.0
324,4.0,190.0,-0.28731298,9.605830000000001,-2.3032923,-0.049348745,-0.031368542,-0.0035973855,324.0,5.4777217,1.0
325,4.0,190.0,-1.1564348,9.680053,-2.4900458,-0.064620376,-0.05213796,0.0012895365,325.0,6.9840913,1.0
326,4.0,190.0,-0.08858817,8.897125,-1.3000913,0.002574797,0.010781161000000001,0.008009054,326.0,7.9198613,1.0
327,4.0,190.0,-0.3423813,10.235525,-2.1931557999999995,-0.048737884,-0.05885748,0.0037329975,327.0,8.886606,1.0
328,4.0,191.0,0.30886146,9.550761999999999,-1.1516461,0.06121786,0.0034507778,0.008619919,328.0,10.026893,1.0
329,4.0,192.0,0.7996878000000001,9.131764,-1.403045,-0.052403077,-0.03747719,0.013506842,329.0,11.493632,1.0
330,4.0,193.0,0.13168511,9.411894,-1.5012103,0.04594623,0.045600478,0.03305453,330.0,12.604666,1.0
331,4.0,195.0,0.6249057,7.884347,-0.4070267,-0.09272018,-0.027092485,0.0012895365,331.0,13.452891000000001,1.0
332,4.0,196.0,1.4150163999999998,9.677659,-1.4652961000000002,0.073435165,-0.008766527,0.024502417000000002,332.0,13.973413,1.0
333,4.0,196.0,0.93616146,9.660899,-1.6496553,0.051444015999999995,-0.02892508,0.013506842,333.0,14.264628,1.0
334,4.0,198.0,1.56825,10.568328999999999,-1.6161355,0.20721465,-0.057024885,0.031832799999999994,334.0,14.7353,1.0
335,4.0,199.0,0.045491222000000005,10.685649,-1.4174107,0.017235564,0.03521577,-0.031697188,335.0,15.090282,1.0
336,4.0,199.0,0.3328042,9.299363,-1.6424724999999998,0.060606994000000004,0.04376788400000001,-0.039027568,336.0,15.153685000000001,1.0
337,6.0,199.0,-0.062251142999999995,9.438231,-0.0670397,-0.10738094,-0.019762103,-0.04757968,337.0,15.323807,1.0
338,6.0,195.0,0.4956149,9.687236,-1.2474172,0.17300619,0.062704705,-0.012149499,338.0,15.238346,1.0
339,6.0,192.0,0.0047885496,10.304958000000001,-0.34477556,0.02151162,0.007726834,-0.00054305926,339.0,15.148082999999998,1.0
340,6.0,190.0,-0.28252444,10.075109,-0.48843205,0.044724498,0.05720692,0.011674246000000001,340.0,15.095207,1.0
341,4.0,188.0,0.20351335,7.8556156,-1.5562786,-0.05423567,0.027274523,0.0031221323,341.0,14.954022,1.0
342,4.0,184.0,0.22745611,9.684841,-0.7039168,0.044113632,0.038270097,-0.016425556,342.0,14.643816000000001,1.0
343,6.0,182.0,0.6273,10.144542999999999,-0.03351985,0.01906816,0.04437875,0.020226358,343.0,14.260527,1.0
344,6.0,181.0,0.73743665,9.488511,-0.70631105,-0.11715479,0.07370028,-0.045747086,344.0,13.750301,1.0
345,6.0,180.0,0.80687064,9.584282,-0.34956414,0.052665748,-0.039920654,0.008009054,345.0,12.985522,1.0
346,6.0,178.0,1.1971374,9.696813,-0.9720755999999999,0.07099171,0.0022290472,-0.010316903,346.0,11.942121499999999,1.0
347,4.0,177.0,0.7326481,9.598647999999999,-0.5602603,0.006239988399999999,0.04926567,0.005565593000000001,347.0,10.99951,1.0
348,4.0,177.0,0.8451790000000001,10.142147999999999,-0.7039168,0.056941804000000006,0.06514817,0.0025112669,348.0,10.17947,1.0
349,4.0,175.0,0.7326481,9.847652,-0.6751855,0.0037965273999999998,-0.024038157999999997,-0.01581469,349.0,9.238205,1.0
350,4.0,173.0,0.87151605,9.802161,-0.011971374,-0.057900865,-0.020372966,-0.0029865203000000004,350.0,8.185234,1.0
351,4.0,173.0,1.1492518999999999,9.603436,-0.23942748,-0.05057048,-0.014875178999999999,0.0043438626,351.0,7.333624400000001,1.0
352,4.0,173.0,1.23784,9.522031,-0.1699935,-0.007199046999999999,-0.033812,-0.028642861000000002,352.0,6.477492,1.0
353,4.0,172.0,1.4413534,9.531608,0.009577099,0.017235564,0.015057217,0.00984165,353.0,5.709952400000001,1.0
354,4.0,172.0,1.1253091,9.584282,-0.16041641,-0.020638082,-0.015486045,-0.012149499,354.0,4.9084699999999994,1.0
355,4.0,172.0,1.1061549,9.75667,0.045491222000000005,0.013570371999999999,-0.0002144137,-0.009706036999999999,355.0,4.033176,1.0
356,3.6910000000000003,171.0,0.8930645,9.742303999999999,-0.14844504,-0.011475103,-0.003879605,-0.0042082503999999995,356.0,3.0821257,1.0
357,3.417,171.0,0.6943397,9.706389999999999,-0.65363705,-0.0078099123,0.00039645152999999997,0.0049547283,357.0,2.0765426,1.0
358,3.05,171.0,0.5913859,9.644139,-0.99362403,-0.0017012598000000002,0.0016181820000000001,-0.0017647897,358.0,0.0,1.0
359,3.1919999999999997,171.0,0.5602603,9.701602000000001,-0.98404694,-0.00047952922999999997,0.0034507778,-0.00054305926,359.0,0.0,1.0
360,3.3089999999999997,171.0,0.6177229000000001,9.7135725,-0.9912298,-0.0017012598000000002,0.004061643,-0.0023756549,360.0,0.0,1.0
361,3.4010000000000002,171.0,0.5913859,9.694419,-1.0055954,-0.0010903944,-0.0002144137,-0.00054305926,361.0,0.0,1.0
362,3.4739999999999998,171.0,0.60335726,9.711179,-1.0032011,-0.0035338555,0.0022290472,0.0025112669,362.0,0.0,1.0
363,3.53,171.0,0.5889916000000001,9.699207000000001,-1.0079896000000002,0.0031856621999999998,-0.0014361442000000002,6.7806046e-05,363.0,0.0,1.0
364,3.572,171.0,0.5985687,9.72315,-1.0127783000000001,0.0033927454999999997,-0.0013170254,-0.0012437216000000001,364.0,0.0,1.0
365,3.603,171.0,0.6057515,9.677659,-1.0295382,-0.0033267721999999996,-0.0043713516,-2.1991149e-05,365.0,0.0,1.0
366,3.6260000000000003,171.0,0.58420306,9.703996,-1.010384,-0.0027159068,0.0035698965999999997,0.003032335,366.0,0.0,1.0
367,3.6439999999999997,171.0,0.59378016,9.706389999999999,-1.0391153,-0.0014941763,0.0005155703,-0.0012437216000000001,367.0,0.0,1.0
368,3.656,171.0,0.5889916000000001,9.699207000000001,-1.0247495999999998,-0.0024972172,0.0009871583,-0.001853976,368.0,0.0,1.0
369,3.6660000000000004,171.0,0.6081458000000001,9.706389999999999,-0.9984126,-0.0012754864999999999,0.0034306191,0.0048655415999999995,369.0,0.0,1.0
370,3.6719999999999997,171.0,0.5770202,9.6896305,-1.0319325000000001,-5.375614000000001e-05,0.0034306191,0.0018112154,370.0,0.0,1.0
371,3.677,171.0,0.58420306,9.711179,-1.0079896000000002,-0.0006646214,-0.00023457226000000002,0.0018112154,371.0,0.0,1.0
372,3.681,171.0,0.600963,9.677659,-1.0295382,-0.00037690385999999997,-0.0017232507999999998,0.001963321,372.0,0.0,1.0
373,3.6830000000000003,171.0,0.5770202,9.675264,-1.0271438,0.0026774221999999997,-0.0023341163,-0.002312736,373.0,0.0,1.0
374,3.685,171.0,0.5865973000000001,9.687236,-1.010384,-0.00037690385999999997,-0.0011123857,0.0037959164,374.0,0.0,1.0
375,3.687,171.0,0.5913859,9.694419,-1.0319325000000001,-0.0022094997,-0.0035558466,-0.002312736,375.0,0.0,1.0
376,3.688,171.0,0.5794145,9.694419,-1.0199611,-0.0069614206000000005,-0.0008429939999999999,0.00061208697,376.0,0.0,1.0
377,3.688,171.0,0.61293435,9.694419,-1.0271438,-0.0014636331,-0.0014538594,1.2217305e-06,377.0,0.0,1.0
378,3.6889999999999996,171.0,0.57462597,9.682447,-1.0055954,-0.0032962288,-0.0008429939999999999,0.00061208697,378.0,0.0,1.0
379,3.1839999999999997,171.0,0.57462597,9.701602000000001,-1.0271438,0.0052558844999999995,-0.0014538594,-0.0030531045000000002,379.0,0.0,1.0
380,3.0,171.0,0.5913859,9.699207000000001,-1.036721,0.0019236146,0.0014556919,0.0006627888,380.0,0.0,1.0
381,3.0,171.0,0.60335726,9.720756,-1.0319325000000001,0.0055888062,-0.005874691,0.0018845194,381.0,0.0,1.0
382,3.0,171.0,0.5794145,9.696813,-1.010384,-0.0029633072999999998,0.00023396139,-0.0023915373999999997,382.0,0.0,1.0
383,3.0,171.0,0.59378016,9.735122,-1.0486923000000001,-0.0011307115,-0.00343123,5.1923547e-05,383.0,0.0,1.0
384,3.0,171.0,0.60335726,9.720756,-1.0199611,-0.0035741725,-0.00037690385999999997,5.1923547e-05,384.0,0.0,1.0
385,3.0,171.0,0.5865973000000001,9.692024,-1.0223553,-0.0023524420999999998,0.005731748399999999,0.0006627888,385.0,0.0,1.0
386,3.0,171.0,0.3232271,9.608225,-1.8004947,9.101892e-05,-0.00343123,-0.0011698069,386.0,0.0,1.0
387,3.0,171.0,-0.014365649,9.603436,-2.3870918999999997,-0.028008781,-0.008318151999999999,-0.013387112,387.0,0.0,1.0
388,3.0,171.0,-0.043096945,9.29218,-2.6935592,9.101892e-05,0.0063426136,-0.02010663,388.0,0.0,1.0
389,3.0,171.0,-0.31604427,10.094261999999999,-1.8459859,0.047738507,-0.07917852,-0.032323934,389.0,1.0387982,1.0
390,3.327,171.0,-0.0047885496,9.605830000000001,-2.1979442000000002,-0.09337136,0.022835976,0.0067714415,390.0,3.066565,1.0
391,6.0,173.0,0.55307746,9.895537,-2.631308,0.0037562104,0.012451266,0.030595187000000003,391.0,4.9595175000000005,1.0
392,6.0,175.0,0.03351985,10.496501,-0.9672870000000001,0.0037562104,-0.06573949,-0.027437013,392.0,6.5331273,1.0
393,6.0,176.0,0.4764607,9.993703,-0.9912298,-0.05794118,-0.026033245,0.0067714415,393.0,7.8367119999999995,1.0
394,6.0,177.0,0.41660379999999997,9.984126,-1.3000913,-0.10009088,-0.026033245,0.0024953845,394.0,8.537188,1.0
395,6.0,178.0,0.8834874,9.605830000000001,-1.8244373999999999,0.11859888,-0.015648535,0.025708263999999998,395.0,8.916979,1.0
396,6.0,182.0,0.31365,10.039194,-1.3048798000000001,-0.00051984633,-0.07245900000000001,-0.019495763,396.0,9.427475,1.0
397,6.0,185.0,0.27055305,9.567522,-1.6831752,0.044684182999999995,-0.01992459,0.012269228,397.0,10.034233,1.0
398,6.0,187.0,0.6057515,10.2091875,-1.3144568,-0.007850229,-0.053522177000000004,0.020821342,398.0,10.476303999999999,1.0
399,6.0,189.0,0.43815228,9.411894,-1.3479767,-0.009071959000000001,-0.05657651,0.023875667000000003,399.0,11.041233,1.0
400,6.0,192.0,0.723071,10.039194,-1.1013663999999999,-0.0029633072999999998,-0.016870266000000002,0.0018845194,400.0,11.478813,1.0
401,6.0,194.0,1.1277034,10.197216000000001,0.33759275,0.021471302999999997,-0.07123727,0.003717115,401.0,11.741663,1.0
402,6.0,197.0,0.8356019,10.139753,-0.44054657,-0.012737151,-0.044970065,0.011658363,402.0,11.706671,1.0
403,4.0,198.0,0.6847626,10.439038,0.58420306,-0.08237579,0.08147904,0.10389902,403.0,11.369769999999999,1.0
404,6.0,200.0,0.55307746,9.354432000000001,-0.531529,-0.045113012,-0.073680736,-0.04942816,404.0,11.068375999999999,1.0
405,6.0,202.0,1.1181264,9.282603,-0.83081335,-0.022510996000000002,-0.031531032,0.0067714415,405.0,10.693242999999999,1.0
406,6.0,202.0,0.8643332,9.929058,-0.6608198000000001,-0.12941241,-0.07490247,0.015323555,406.0,10.28123,1.0
407,6.0,205.0,1.6424724999999998,8.700794,-0.9433443000000001,0.1656355,0.031998955,0.031816915,407.0,9.874791,1.0
408,6.0,209.0,0.5123747999999999,10.216371,-0.5554718000000001,-0.120249435,0.027722897000000003,0.02631913,408.0,9.554048,1.0
409,6.0,211.0,1.0558752,9.751882,-0.19393626,0.05751235,-0.010761613,-0.019495763,409.0,9.109032000000001,1.0
410,6.0,211.0,0.39505535,10.094261999999999,-0.45970076,0.022693032000000002,0.06865087,-0.0085001895,410.0,8.606506,1.0
411,6.0,208.0,-0.035914123,10.091868,-0.08619389,-0.140408,0.123628736,-0.024993552000000002,411.0,8.036791000000001,1.0
412,6.0,203.0,-0.057462595,9.584282,-0.2466103,-0.021289265,0.14684162,-0.029880472999999998,412.0,7.398617,1.0
413,6.0,195.0,-0.48124924,10.767054,-0.73743665,0.05873408,0.072316065,-0.034767397,413.0,6.8247538,1.0
414,6.0,189.0,-0.117319465,10.393547,-1.175589,0.09538599,0.12118528,-0.02132836,414.0,6.4226627,1.0
415,4.0,180.0,-0.06464542,10.348056,-1.185166,-0.12391463,0.13828951,-0.018884900000000003,415.0,6.131088,1.0
